generation,fitness,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9
115,0.84,0.3630742266889355,0.04620568254892706,0.5055862137198629,0.0,0.030576788772055014,0.0,0.13185200604332029,0.7985032596102435,0.10311572905683003,0.996783323031484
119,0.84,0.020664255962995495,0.08610286206431418,0.17343353409466652,0.058277870661218124,0.10885976338525,0.022917993238826692,0.30073264914728576,0.6360507261883653,0.0,1.0
121,0.84,0.17880012842034693,0.0,0.07658063334847913,0.003019942463321642,0.06479900774924156,0.07155313605932212,0.35392884635752486,0.5798405106262325,0.0,1.0
122,0.84,0.22721714169416588,0.05601326277604794,0.04220215436031098,0.0,0.019421393545430793,0.0584533302094693,0.2804540493991892,0.5834418549431476,0.0,0.9623131819574143
129,0.84,0.20898773223535966,0.14584655371531857,0.028341750127286926,0.08472116613043096,0.0,0.0062492267124598724,0.3343036202566873,0.6891193556074547,0.0,1.0
140,0.84,0.0,0.037554979614844886,0.06760718104307398,0.05930124854031263,0.0722714642903953,0.0,0.10275206544422943,0.6704718732024444,0.10155070822621694,1.0
151,0.84,0.16814434338941098,0.0,0.07656766003519982,0.010777829650813961,0.16157334406903445,0.048195877036279124,0.08070691461287725,0.48926131029019787,0.1585463708303755,0.9955418424932602
156,0.84,0.0,0.06382779218397804,0.09199766333114053,0.014723784635493679,0.0,0.0,0.15898348195020112,0.48449342031480436,0.21341259175611474,1.0
158,0.84,0.0,0.047457297438042945,0.2382270312499207,0.03443079051499558,0.055711351831671654,0.029972357041507067,0.2046400066823349,0.6855314266788245,0.0225645451309618,0.9902774867481069
160,0.84,0.0,0.02142224552128463,0.10965320078784219,0.05692413925196365,0.02978473343626853,0.11542405436946178,0.13750814969614933,0.5798070156589935,0.334750903933614,0.9770073508309814
184,0.84,0.1888698773630824,0.07553880966299598,0.013229239437450037,0.0,0.1719695355845611,0.006240175999579899,0.25980674118756386,0.8155505425727454,0.10239161963575394,0.9980564704279125
12,0.83,0.33667065057395396,0.16831648047769543,0.45241714627243096,0.5525595125100914,0.35271871584122394,0.3482900727160469,0.0,0.3112682237486053,0.9924174105687956,0.0
56,0.83,0.0,0.48274851996528756,0.8936628469294936,0.07287430479207584,0.0,0.0,0.1579044989570812,0.5673806442260417,0.6827761122643692,1.0
61,0.83,0.0,0.0,0.783473013540146,0.0,0.0,0.0,0.1160284345044624,0.4023246762749205,0.3861668221238028,1.0
85,0.83,0.2809900381181304,0.11987832789813806,0.8661886246643113,0.0440214240347032,0.021260204781410795,0.0,0.22015495763046475,0.6240664607936459,0.06502481436344162,1.0
100,0.83,0.0,0.12830997026035523,0.6669944732865091,0.18651441842903635,0.0,0.020646581012743404,0.3775208259476196,0.6591818671367013,0.2348913922603087,0.9897209221161953
109,0.83,0.13122365692488858,0.0,0.6249156042677483,0.0,0.11544322543586155,0.11578605229301608,0.18082853787960415,0.8422748856697972,0.0,0.9405720140739271
113,0.83,0.09546049487685013,0.01207999880583502,0.5066105480078102,0.01023109180288324,0.22638179094307023,0.0,0.32860583415324585,0.7573225036444222,0.10625257568673305,0.9763367791904054
120,0.83,0.0,0.0,0.21284678476972593,0.0,0.12962821809335465,0.014448972743813241,0.45261099615502637,0.6159823452488291,0.10480729890372048,1.0
131,0.83,0.2379524232301486,0.17898046899546277,0.14420952520120361,0.018330515220766345,0.03847218471290137,0.05987134829974358,0.08337405866221785,0.6417017829956279,0.008024051688407814,0.9786582402413212
134,0.83,0.22506164364506867,0.04994933993126845,0.011545930944344866,0.0,0.0,0.24187333544037737,0.3472049450379492,0.623154692893058,0.08857201655354836,1.0
138,0.83,0.2244360239337351,0.0,0.0,0.07561195420600114,0.031583918913785605,0.0017446292076949699,0.2771895359672741,0.6884757949755,0.015519835815212955,1.0
142,0.83,0.10288004042920737,0.24765690426265047,0.13165205987618583,0.0,0.12103235137178703,0.0,0.30573450030508853,0.6670270256506853,0.01837023591307994,0.9980644157926184
146,0.83,0.20993986309816054,0.0,0.0,0.029887057406403454,0.1038300907964589,0.03624234863130935,0.38675487159575295,0.7721664949050373,0.18288939786140257,1.0
147,0.83,0.0,0.0,0.011076644185715414,0.0,0.031769205135496456,0.12760653898866317,0.16870645766601655,0.3856158606967418,0.0,1.0
150,0.83,0.01202694649356896,0.0,0.0,0.0,0.10692421360270729,0.2026107554125979,0.3044004925169319,0.7862213018189036,0.0,1.0
154,0.83,0.03213391593061993,0.0,0.10182528453096219,0.022574848439301024,0.06275432599107884,0.0,0.12402910798582616,0.4415740326704051,0.20439060490759992,1.0
165,0.83,0.0,0.0,0.10199905746893212,0.0012784250647708169,0.24086452644880021,0.11565574454095147,0.07751531877376228,0.5236441763743672,0.06448540401975907,1.0
169,0.83,0.026877379497756503,0.11993987252431922,0.05309530884009204,0.04298978720526333,0.10072257252855919,0.02253809952818371,0.08204932058193305,0.5451081426071792,0.008625799498104054,1.0
172,0.83,0.054074736819282085,0.05511536821557974,0.07941482716555803,0.00620383093216826,0.0,0.009958157175160192,0.04585337036003025,0.5633197523596787,0.01980721284813905,1.0
174,0.83,0.1023385709484433,0.08519496886728292,0.13912861708767466,0.02706525149242233,0.1714290187274558,0.008955808571147559,0.0,0.5163641014931614,0.0,0.9950899257420956
175,0.83,0.0,0.0,0.09123179957320944,0.0,0.022176219889655912,0.0,0.011729108159057325,0.6704128497184895,0.00813836747162691,0.9873561835975551
177,0.83,0.0,0.2382172666224948,0.0035584525399073655,0.0,0.0,0.1525926373497427,0.015042541959487447,0.5495733430882179,0.035051619959218926,0.9870860162232754
180,0.83,0.0742705815554218,0.0,0.027105485796813624,0.039724825103623886,0.13328611179771124,0.024568793144760584,0.25721166672325846,0.6794339117752879,0.0309706550043617,0.9867927865940883
194,0.83,0.15705446100374054,0.049782530907124166,0.11846638021274981,0.08746984930236755,0.0,0.012755359787058648,0.33562988816463346,0.6266171092274622,0.0,1.0
197,0.83,0.023403281925183088,0.06993126607038454,0.05921941266616407,0.03749139289048416,0.08891336159004742,0.13561900034025914,0.5572291096347963,0.6885472580699978,0.0981543286628802,1.0
5,0.82,0.07694947204995667,0.0,0.6192754416455792,0.0,0.0,0.25244997937088054,0.4796972536654203,0.26762803646104144,0.9006812888617868,0.8971810040196455
51,0.82,0.0,0.5855666363482345,0.8728693637166207,0.024702227849087155,0.08235120287396103,0.0,0.05862319797589589,0.7696320956269738,0.5570262653335813,0.9245136858775114
60,0.82,0.004524462436950011,0.6433603183259283,0.6528469765284355,0.0,0.16150294567702445,0.0,0.2598126566578484,0.9218540664096179,0.0,1.0
65,0.82,0.17491306785402577,0.021173367871998895,0.8721387434656154,0.0777748084873747,0.0,0.0791195479116697,0.21432219326970384,0.3075288141807809,0.5456244658771281,1.0
69,0.82,0.020400946099848178,0.31077510786650003,1.0,0.0,0.16679279585370338,0.08260114684469272,0.317502377342379,0.5689520786615513,0.5932229153183324,1.0
72,0.82,0.11330510982698735,0.14747289047143786,1.0,0.01717005120238204,0.0652896289318987,0.05550644772471143,0.8094308652643255,0.4363977907205856,0.0,1.0
82,0.82,0.08498954975899864,0.13656959194371796,0.7848092793061479,0.0,0.08545799080775282,0.07392333466950757,0.07021747377317916,0.26414407701038967,0.006543617238735145,1.0
87,0.82,0.17914286507485022,0.03900819357409426,0.9850321714267825,0.07448243550954216,0.15917762428034765,0.0,0.02672438272240674,0.39773570389475704,0.024114143491130738,1.0
88,0.82,0.032199455026773544,0.019447758974831777,0.8628604262142424,0.0,0.0759816340630177,0.030461917008276218,0.0,0.26508806913842103,0.1843532965548106,0.9972182912558264
89,0.82,0.0,0.0,0.9027334450775539,0.0,0.16020178328857665,0.0030669984665482783,0.07696284653444169,0.14194766827917948,0.18607897903754458,1.0
90,0.82,0.0,0.0,0.8987818751829024,0.06444575479682861,0.017467338685305277,0.05379025704311166,0.16091699152274752,0.7296762135799442,0.0,0.9804671570980258
92,0.82,0.10332563752057619,0.08349121283611334,0.9982791930499996,0.0,0.09248501629943714,0.0,0.1292143653949294,0.6459281698681485,0.2715953667245341,1.0
94,0.82,0.0526815272382022,0.0406491192788149,0.9352718830973729,0.17501887445927766,0.08583061250729704,0.023100634707084046,0.03959672612844968,0.7529185293986814,0.0,1.0
97,0.82,0.005988948691489776,0.05485871020261928,1.0,0.0,0.144468529924143,0.17827251535958333,0.2573743401524852,0.6970169815316715,0.014280994352082216,1.0
107,0.82,0.03238522942229112,0.03705017042182314,0.710276364205264,0.00918340664191581,0.08922172115084921,0.0,0.2283136619746646,0.6707917847921214,0.07692659400453918,1.0
108,0.82,0.1626644876707628,0.004918764108978775,0.7306422899209997,0.0,0.0918750534513676,0.10024977643572926,0.08794440326987159,0.8696902652268129,0.018009912709006738,1.0
110,0.82,0.14063567610988828,0.0,0.6239194099420152,0.0,0.17686197112965496,0.07667249261312684,0.24305530134513378,0.9005370398728118,0.0,1.0
111,0.82,0.0,0.10835460791929921,0.586979951903151,0.0016502057366404714,0.16047817111915627,0.0,0.2024193217072493,0.4235427479333659,0.042930551973254884,1.0
114,0.82,0.06016659585948364,0.02967288422317339,0.45049432133519657,0.0,0.36445217629514953,0.0,0.37105400819095524,0.7968777139186318,0.04655658425005709,1.0
116,0.82,0.05096508602590591,0.01298726602188819,0.25333983908532764,0.03295233829607217,0.0,0.0,0.33753595170217665,0.8226075371234184,0.0,0.9948395513456393
127,0.82,0.20146738611231677,0.01834070210132896,0.016069494435255516,0.0,0.011575380718168406,0.0,0.23105440426556284,0.621124535648062,0.0,1.0
130,0.82,0.07937807027969726,0.07516805382214847,0.0,0.0979982330814743,0.0,0.03715127432883668,0.08081258409184712,0.5536848608944547,0.09127574188135831,1.0
135,0.82,0.025459243778225005,0.0,0.0,0.0,0.034440604841944625,0.07700774279815208,0.08858475555756251,0.45136115467127763,0.08269249088731924,1.0
144,0.82,0.03946320044548177,0.0,0.20596813557093802,0.017708689252011797,0.18341709205007767,0.0,0.38021570598063137,0.7354195209004128,0.0817124781408159,0.9981489165973045
145,0.82,0.0,0.1846936529905514,0.061378585718989645,0.03693075251738755,0.0492962135093497,0.01852668563477711,0.2957313634366194,0.5996255753852443,0.0,1.0
153,0.82,0.0,0.039988029231442485,0.08720208553817543,0.0,0.027726740521961335,0.11831264025934485,0.15858000559188187,0.516875835348977,0.04852889718580466,0.9999507728084962
