generation,fitness,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9
95,0.75,0.11857509802787204,0.0,0.8915827481217026,0.1908931001297331,0.0,0.0,0.43580170026263876,0.3888723005184673,0.7776645218383187,1.0
96,0.75,0.17851472224755188,0.257039389289818,0.7799965713821323,0.09247639402735314,0.12655883531395296,0.03542076196383458,0.3545655777269019,0.3048388087905025,0.07367548169525281,1.0
97,0.74,0.19905272568760574,0.06703494654437218,0.7568377055249265,0.1446077366451128,0.01086870538666075,0.1460579301433788,0.38799843237732123,0.576133282076157,0.8493935589403133,0.9663300756102946
98,0.74,0.15965914965612396,0.2422419489698452,1.0,0.14573444234986116,0.1307739771063489,0.0,0.45285750151935616,0.06838055493677257,0.9894127076552259,0.9705969696156058
99,0.74,0.08808230706568274,0.08602887943170018,0.9575834322904346,0.20910304198701096,0.0006674845285796899,0.0,0.2948713522230198,0.3175390997455291,0.5339845058017193,0.9943097875344987
100,0.75,0.3063255378824978,0.0,0.7232427243727523,0.1871578852310188,0.05798028644717193,0.020405972116365256,0.40138960487139413,0.5817943976156478,0.7235927694039643,1.0
101,0.75,0.32108180811984716,0.004955483866001968,0.6714499834157251,0.24917531016628422,0.01884318343528995,0.03658096171216016,0.43650418804313773,0.6209864425765126,0.776874354178116,1.0
102,0.75,0.11101977900652345,0.23926877142870662,0.9105548026705691,0.15857670798256115,0.2492990927533764,0.035554046676532544,0.4165296414514963,0.0,0.9172143644722579,1.0
103,0.72,0.34612788435600206,0.10039588362976845,0.9202586007471448,0.16335264019096563,0.08769290438517222,0.06501947390914936,0.32533430859451096,0.5435060233126596,0.7639076877716166,1.0
104,0.75,0.19687123598428963,0.28480766930182483,0.7941447754081049,0.19669781706020925,0.11290601430373914,0.0,0.5582175001304966,0.4258595993190291,0.905604050439145,0.9951522717056778
105,0.74,0.0,0.2153678022956167,0.835053341134818,0.031341218132520374,0.13991698899445143,0.09880835200667033,0.13340966901633955,0.08739255156741799,0.9910839094779001,0.9267711249347435
106,0.73,0.1662610521851571,0.13717595987270337,0.8958683098019786,0.11447526103961218,0.019941988800242755,0.07030527879553274,0.440631414924507,0.5206840053394396,1.0,0.9764413300263721
107,0.75,0.20814848486940662,0.059617575010638156,1.0,0.07315761762808042,0.09790914933342955,0.030863445792689927,0.33225459880519814,0.49772645753935163,0.946363094635709,0.9170657749301924
108,0.74,0.20453144690630953,0.038510055977965314,0.9415678322220388,0.0,0.17465228564521287,0.00011934150138886643,0.3217692584664375,0.539243108545516,0.9202986976466976,0.974040912798336
109,0.73,0.4587736876525656,0.0,0.8591581504153506,0.09607604015342333,0.0,0.0,0.0968440088869636,0.15039922380426263,0.9175920074457722,1.0
110,0.75,0.02720526647632937,0.13264984307161953,1.0,0.03258636128945885,0.10708351717663817,0.0,0.25761270933971714,0.3860910228147878,1.0,0.9392628140263608
111,0.74,0.028962430880484065,0.05459517565546697,0.9732566233510562,0.0,0.0,0.010940569451484812,0.4086534251284471,0.5086804255911483,0.9312656959383808,0.9164236347573327
112,0.76,0.0,0.0,0.9468612166520453,0.09304693529967457,0.11098912306627237,0.0,0.2686059107429691,0.3771234597013081,0.9268482528553592,0.8526660009522397
113,0.75,0.0,0.0,0.8785341107053822,0.0,0.22210658215501417,0.0,0.3472377355025323,0.42045279215810993,0.9482213629984095,0.968487730385041
114,0.74,0.0,0.042322449852040776,1.0,0.04046831670981548,0.05506966068318884,0.0,0.11979684884421746,0.05957727292249565,1.0,0.8798221503491055
115,0.75,0.0,0.0,0.9346578316490807,0.0,0.0,0.06571761900582299,0.10741867217342811,0.36380789454979234,0.8152690790598279,0.8350121309411368
116,0.73,0.041670271700163374,0.2265047457518192,0.8571383233786043,0.0,0.09262429098423929,0.1061776023404535,0.356906307683998,0.3323451072352863,1.0,0.9927252770041408
117,0.73,0.5655672567855023,0.11057060899910282,0.5303668395254549,0.36596027309156365,0.03334715328507276,0.03238752106200869,0.3056255451825156,0.10976102980513436,0.9672821216210743,0.929822872641723
118,0.73,0.0,0.0,1.0,0.2392997640032144,0.03037644669398064,0.0,0.2453535297772494,0.4070682780623192,0.9324763730621242,0.9522609414251472
119,0.76,0.1579072919129041,0.09117906821217897,0.9379570901188587,0.1555740661059598,0.1760592334066803,0.0,0.20742221994164908,0.3558870698080964,1.0,1.0
120,0.75,0.010731032616583378,0.3257672451416539,1.0,0.0,0.1289348528084504,0.0,0.2906767626729247,0.4270714070018612,0.9772804561528063,0.98380612495559
121,0.72,0.1496586209225102,0.11058647361150985,1.0,0.3113232557762028,0.002747055076202598,0.04177423278965693,0.5403895940276183,0.41163959565319425,0.9443144322316745,0.9415814415726601
122,0.74,0.1657142483342716,0.3534039665698233,0.9469243476247192,0.21096369574132548,0.0,0.0,0.37103070499872787,0.38111504652973344,1.0,0.996795800595822
123,0.73,0.1874732669398118,0.1706521391081598,0.9365260039280929,0.17620176244869384,0.04037866142260124,0.10834482485680161,0.6364369080245555,0.5549022037722591,0.9792620461258617,0.9210297460264767
124,0.75,0.01584453257490615,0.012066950631258205,0.938877263758926,0.16743215289096713,0.0,0.0,0.4676227612591515,0.2680421252589035,0.8235145580149306,1.0
125,0.73,0.06229180857871543,0.20362793462635304,0.9849104054715129,0.22093496308842728,0.047308778569858094,0.0,0.1511719583800681,0.08596603624123042,0.8070973232892674,0.9393142764326603
126,0.73,0.0619275642161942,0.24782720776396341,0.9879011616499933,0.0805622007586582,0.023190880225351967,0.09506592072796485,0.3112316683158375,0.6193478543232398,0.9819635925865269,0.857852436263875
127,0.73,0.0,0.0787027406970638,0.8740173791017676,0.1976813466677909,0.05454209645595991,0.012218369136733664,0.5912393048396009,0.32580275307674256,0.9957449352919217,0.9938242280120386
128,0.73,0.09043483249402495,0.0,0.9240016026086456,0.10791575235600287,0.020873179717732913,0.023916133826229265,0.5843220796087739,0.18696399027608962,1.0,0.9009366354944
129,0.73,0.09962470732839929,0.01507288404013697,0.9197304876570437,0.1814960483779724,0.2073681715323714,0.05258000291304717,0.07904715515235525,0.3880082233192155,0.8966819579385004,1.0
130,0.73,0.0,0.00019140891318567682,0.9329189441900687,0.12263908786768321,0.04274507061261433,0.0,0.6280124276003607,0.7527803808587304,0.845043094513939,0.8861851610826856
131,0.73,0.0,0.011747961440245763,0.975932488843107,0.0,0.1039386189122401,0.03559165509912417,0.10476829798767381,0.19342534403435263,1.0,1.0
132,0.75,0.02480396828523656,0.06010030669083417,0.9774127717157512,0.015313907001922741,0.1849009216854104,0.01227949482363086,0.011315104281995052,0.20683567118278934,1.0,0.9832531263696339
133,0.76,0.055789580074479525,0.01481785875648106,0.9546818149021553,0.0,0.20166158463980435,0.06352868001904913,0.2953677774088178,0.041070320997111685,0.9978075300950834,0.9800661412903835
134,0.75,0.07911604452407561,0.06510835086493877,0.9214877358195286,0.0,0.22908835936569807,0.10050983304545454,0.31116314176581183,0.0542053122523726,0.9399649143775609,0.9255607650438616
135,0.73,0.042967646218758905,0.0655243884158954,0.9037767166282241,0.03820459250932003,0.060251669660274065,0.0,0.23986601644212707,0.224243396655186,0.830213154673508,1.0
136,0.77,0.15810078698004454,0.0,0.9131431944164183,0.09120394097539326,0.11762153672635875,0.0,0.33632218942739256,0.03725515548647688,1.0,0.9078403824567028
137,0.73,0.051396853725996464,0.0623241864968094,0.8118355187949251,0.019252131139028097,0.0,0.04805993777812709,0.2611932059931831,0.0520648581859175,1.0,0.9417157654504712
138,0.75,0.050832858079394076,0.11803589842644752,0.9178934416930099,0.14733635281927632,0.01738684826212639,0.04905602489703798,0.22411919930435462,0.045531844084336956,0.9952742482985408,0.8885483675715765
139,0.75,0.08823290269877192,0.0704830757656709,1.0,0.023057235676442543,0.0,0.0,0.17485921328626514,0.30582133268870154,0.8241182362875836,1.0
140,0.76,0.14198665905870017,0.0,0.8166611090238786,0.13001911762506058,0.27542884536956186,0.07445604219633967,0.020972636677358044,0.47153513884557746,0.8004671493141425,0.9969668912132348
141,0.75,0.16891368298031542,0.01825471866390691,1.0,0.01172467085467286,0.0,0.0,0.036840114718314304,0.27260534503798095,0.8904898621805031,0.9142838498202788
142,0.73,0.3660743693531323,0.0,0.9814632361972909,0.0,0.04246944269895621,0.042345424789872486,0.2988427392494521,0.19904094182951315,0.7921766795587377,1.0
143,0.77,0.2900247110679206,0.011750359998073707,0.9727667570666704,0.0445740807545419,0.003547340048897153,0.019377851765437493,0.30313071819221626,0.1332586713106539,0.8358077532253247,1.0
144,0.74,0.26562475908489447,0.04673095563040321,1.0,0.025805903629896636,0.042892132990831486,0.01795851848200661,0.2523643593120019,0.0996232967316794,0.8181023575336526,0.9739096335393869
145,0.79,0.14460634987701992,0.005855626269900757,0.957858829597143,0.050852163308447274,0.0,0.036363965202368426,0.12511445291258363,0.17745746140967703,1.0,0.9469761611630916
146,0.74,0.3110040939896918,0.08140996054251501,0.888495715138636,0.0,0.07740452984526515,0.08288552790302181,0.044034137842580465,0.14692307430550117,0.9039155013394479,1.0
147,0.75,0.18914299791491926,0.02375927485218612,0.9815314741246055,0.0,0.017738234997720464,0.0,0.12421762008091568,0.349789555805045,0.6593465358833175,0.972602042228707
148,0.74,0.48362705542672874,0.041009484404009144,0.9695065660212262,0.03948309276171823,0.07117380041579242,0.06864376261681608,0.055384720579347006,0.15236601380799958,0.733988311143549,1.0
149,0.75,0.0368184739312207,0.05781694995607128,0.9377524797193084,0.08407607288014993,0.005034443835991848,0.05131617925375079,0.013699119688981909,0.17920892517454026,0.9617068486337359,1.0
150,0.73,0.1758090848971794,0.04549154257390626,0.941431781689315,0.09445107676549737,0.028411128899281136,0.0,0.056356419029627645,0.15671633777309185,0.8594437788247911,1.0
151,0.76,0.1967954296098811,0.061369147502996844,0.890338259185722,0.04308355583194008,0.0,0.04123104710272185,0.15347040009642585,0.0,0.9999509724684089,1.0
152,0.75,0.27467928887374016,0.011050386784401033,0.9797197165633155,0.16311378057920609,0.0,0.02918524966438203,0.2682125104243335,0.1797315245338963,0.8071314176039825,1.0
153,0.75,0.2222917171044082,0.04793261526101683,1.0,0.10946160113967776,0.11696372928351786,0.0,0.18179900233901047,0.1286411038934406,0.9774328385050718,1.0
154,0.8,0.23040002634567464,0.19224664679602893,0.9799452606525493,0.00854302314653737,0.0,0.0037093400872510378,0.2089359897841481,0.23968868539287838,0.8765053144226398,0.9635872223693679
155,0.73,0.17733358145742967,0.01655958203890457,0.9607880874900676,0.12412164480109926,0.1259400761282048,0.12272082881818208,0.11118932829474949,0.32516022280895557,0.6861152455566275,1.0
156,0.76,0.21553282473903604,0.0,0.9408331659600213,0.09671510955702364,0.01775437668278764,0.0,0.17782003219082984,0.0893237731531782,0.9392815305824284,0.950360464602701
157,0.76,0.097459862859965,0.005326516195385074,0.9289779687796744,0.0,0.0,0.0,0.004085003644796813,0.045328008321196545,0.9579636634241561,1.0
158,0.75,0.032210410967553546,0.01876026003936545,0.9579364972192772,0.18063891798334197,0.04731072050656047,0.0,0.062014384121542046,0.0,0.9993545416937113,1.0
159,0.76,0.1495598242681074,0.02383031490356486,0.9249004110062292,0.1787240834539793,0.04699498470649409,0.0,0.1307108659819092,0.06702858230648384,1.0,0.9608125159521377
160,0.74,0.2250326536755783,0.0,0.867882503916709,0.18216455791877095,0.06624160239067631,0.0835592606923106,0.10461897663855102,0.05766503204036017,0.90398601370466,0.9699725366561728
161,0.72,0.07733639377543444,0.08359568767917454,1.0,0.0863004270944718,0.0,0.0,0.012774119170303898,0.23059413614057228,0.8619029490055838,0.9371219890546147
162,0.77,0.06768273492569438,0.11629231337485396,0.9557610357637183,0.11993227444919385,0.0,0.019003503436258496,0.005865509800344345,0.15708228091209997,0.8749253217754499,0.892228590839292
163,0.73,0.0856941775156054,0.05322372178258859,0.9561607814928486,0.0,0.22054971745943808,0.05469475446639989,0.1245555550862453,0.07150659017431713,1.0,0.843732596325444
164,0.73,0.058705103570081796,0.05762751018952185,0.9633751030248009,0.07105092636721776,0.033864945082060345,0.0,0.02881074038185385,0.15581442181270613,0.8187090467247327,0.9637654528368532
