generation,fitness,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13
16,0.69,-0.168830722186798,-0.1923682083509453,-0.26067076692364427,-0.11515165555097054,-0.1949734366069088,-0.21116559692077158,-0.3768264313794668,-0.05142444019293954,0.014270882878594127,0.0996370825669114,0.988546503519287,0.47129004461921553,-0.7246126593165675,-0.19706556630454944
17,0.8,-0.054931784406510004,-0.23221823922519044,-0.2694758382485057,-0.052819030766915936,-0.07580040282982113,0.16603509110319734,-0.7785976757387763,0.03797728646234255,0.07546968616887494,0.03320163698358694,1.0,0.5671822427145221,-0.646513708009469,0.027304124799751514
18,0.74,-0.22418208757285113,-0.1873842078089189,-0.14929617579763527,-0.14450354180038608,-0.09771330527736737,0.1754933967427371,-0.8836492364716306,0.0149864517872625,0.20657731207406532,0.21869785849534032,0.90886879136623,0.6595760506335624,-0.585996899436848,-0.09146083495034775
19,0.73,-0.32009261991602345,-0.3836730337955775,-0.05607759291212519,-0.2876237020225827,-0.5616156549815744,-0.21455824282608935,-0.058148064993799514,-0.1263010540783049,0.4713530831230004,0.32202810164889883,1.0,0.5212367991492692,-0.640200472752023,-0.19320692249439939
20,0.77,-0.278643038204459,-0.5506853248581769,-0.06796747196310488,-0.003906179737101667,-0.3449377112211917,-0.0777813322502107,-0.6426267544202773,0.13198472241579218,0.07460800882194127,0.4123015649660283,1.0,0.7396309315732285,-0.28564554495080097,-0.04531305173783237
21,0.76,-0.2827327337705674,-0.48730424887125745,-0.09098908672775102,-0.07827413967992138,-0.5315965683015079,0.011349114023125453,-0.39923882055797233,-0.13111615057677414,-0.13713891066394152,0.7432940250956128,1.0,0.5013038608123662,-0.3031246991682138,0.03956687650765058
22,0.8,-0.22273975235806961,-0.44507990622815263,-0.06638725603464238,-0.11712442460786415,-0.1709959310147808,0.1038161876160788,-0.12787043961608535,-0.12552144555227335,-0.1892907725027535,0.6003098744859309,1.0,0.5433174990320474,-0.46869698548122274,0.12445008249017822
23,0.79,-0.07729239209390751,-0.4062974002489751,-0.11393292760266015,-0.3204572645908531,-0.29785206666977465,0.004096521986658025,-0.520237806961646,-0.3012661342289801,-0.15181640911559602,0.5145084416277711,0.9292351506820583,0.5434663614330844,-0.5185812785071828,0.07389403051266091
24,0.79,-0.007668257159588937,-0.6916150950206852,0.026225068347015032,-0.4880702661356796,-0.5393130141166432,-0.34512533875488544,-0.369709268586804,-0.21992555576352818,-0.2617463038236779,1.0,0.9586186955639008,0.6980660728317879,-0.06339698386410203,0.2604481997035976
25,0.77,-0.20482867788509707,-0.831000808842538,0.4375718424590668,-0.3127823283500938,-0.26156625570701875,-0.06253222141399778,-0.7536172761446822,-0.4373337922406617,0.010751001229783251,0.5638498790520861,1.0,0.3029604420272647,-0.4227655221223826,0.021896668264957328
26,0.77,-0.03299622216346722,-0.6908710380964207,0.2526420971129373,-0.6175547522800339,-0.2552095128146644,-0.38885897585291707,-0.1127337791715492,-0.05689506665146479,-0.3287465229652802,1.0,0.9461204275200914,0.6953853626824096,0.06077239933818987,0.12221452013752157
27,0.79,-0.23721240808202887,-0.7458136846420361,0.17817352405376802,-0.3184744111127276,-0.13097225998590437,-0.32053602904780903,-0.3764815678239498,0.14574907200337328,-0.25436854894697813,0.8191383893565382,0.927773149677646,0.3316328118522578,-0.3492162321961411,-0.03211615776560106
28,0.77,-0.04388355387497948,-0.4117999716384352,0.28828128255662117,-0.35693585141265394,-0.27177494052730766,-0.7908266877656206,0.14418157331487033,-0.296530480085651,-0.47132601525293205,0.9344615405875318,0.9255832905949428,1.0,0.03988107484445584,-0.016238742150897573
29,0.77,-0.45602055032326116,-0.886435964349043,0.39898836153493333,-0.05183042489173241,-0.19371956389136952,-0.23626506394084912,-0.4220920028592797,0.060701517040452395,-0.10726298988604703,0.6209209368962146,0.9698405324985576,0.25126176341788337,-0.3383696336095774,0.04464571696783423
30,0.75,-0.27615189503773335,-0.6308112193269234,0.3300928514203637,-0.2404161470351624,-0.3637611147086287,-0.8730385741423514,-0.6227683857358373,-0.291430613313576,-0.4940288728097661,0.9392131983426097,0.8830980543935846,0.689557726594307,-0.33758006292653087,-0.03840745839325639
31,0.75,-0.0021574483640088016,-0.6423082293828803,0.4271947882120015,-0.14275523224468695,-0.3637484711383305,0.015818390494107257,-0.7605363415545288,0.31543770464627224,-0.19011819273299546,0.7432979082347566,0.8783188860062074,0.4295847027152569,-0.06920096519855343,0.43105555733430884
32,0.78,-0.09097553965771896,-0.6838710890996021,0.4214926869561059,-0.31102790335606467,-0.23523214065841128,-0.45506638790362025,-0.3929689059770455,0.11448652541483424,0.1417445830666229,0.550642733827381,0.9244226532568012,0.394850419783582,-0.05088596473058751,0.14037283407430057
33,0.75,-0.053634970113501185,-0.509787480446879,0.27151645409219216,-0.44397416721685384,-0.17187431465654163,-0.9374748539084033,-0.20446909511786712,-0.1917310412237992,-0.17099934504650885,0.8062270139965153,0.9158140263585826,0.6805309220062183,0.4549631178669829,0.13419068212283644
34,0.74,0.003075880641980361,-0.6224174401582306,0.2741166262217748,-0.21299708022623243,-0.28174596402434665,-0.5565534883672759,-0.4849157158161453,-0.009902141246140493,-0.019387274229116944,0.4096301259268517,0.9804202431635678,0.21029152977154747,-0.1458746289748488,0.07854085666048723
35,0.77,-0.20296837353845718,-0.3559579535048319,0.6397843176768279,-0.4041400107687663,-0.33877636232265174,-0.5458358104409307,-0.49672987853901895,0.19135089519103068,0.2923304301002895,0.7625599854857535,0.9894287651008363,0.604503762788665,-0.1769511137331096,0.2250983728537027
36,0.74,-0.18070005193228034,-0.7340761955454833,0.038863216098241865,-0.06788918863896075,-0.06649096530187425,-0.5208697141345406,-0.6532400440546273,-0.07473175978164713,-0.1471180512877309,0.4699429372718527,0.9982546054520494,0.31433605622719724,-0.2656571167788559,0.006764462646369367
37,0.71,-0.06661111870947999,-0.49503231108860707,0.27772178366090894,0.019999819694082294,-0.12499040504104975,-0.5783197290766123,-0.6750342447865579,0.1891877114559719,-0.13516576618137877,0.49279156931780765,0.8850495706043056,0.35206670282185853,-0.16928035865436666,-0.012981706427785483
38,0.71,0.05195213099999574,-1.0,0.3432010745003306,-0.3753542008873398,-0.3570888762801949,-0.5140008488635799,-0.31813965291694013,0.11979838451564825,0.19518393027756878,0.4026224570641819,0.9827412754125094,0.3135055960934192,-0.11171276528707252,0.2124176032293547
39,0.73,-0.0859357696327648,-0.6755283750683276,0.43286260655777703,-0.32814088323219853,-0.21705384833141458,-0.6108767644965517,-0.6081564398142583,-0.11913079214695595,-0.05559401680544848,0.8260217428043577,0.8250386532187572,0.6827436131837583,0.06366449499857871,0.30741814375698606
40,0.73,-0.0632779573790388,-0.643607774003223,0.7069160273229778,0.004344249608439502,-0.0580965129175635,-0.662228475378344,-0.7538616826866721,0.272444122886384,-0.11710883383169624,0.6617058054610446,1.0,0.6350115886789374,0.21208709380057675,0.2688794607469486
41,0.72,-0.02651524308931749,-0.8938978318644281,0.27312888003773184,-0.39339777943394744,-0.36641672347759185,-0.4932659074758642,-0.4049081435896693,-0.0022780197112507172,0.20053701182231362,0.26356068985205716,0.6453081473668829,0.45971700703980967,-0.3230603217824319,0.10763529268620736
42,0.7,-0.22051503322160063,-0.4985435428940337,0.4681726958478044,-0.45341750761160327,-0.5141261735104267,-0.4478038299728998,-0.807631508200968,0.26000332995169095,0.42181103823396193,0.6763686111883457,0.7864365291629634,0.7961287150396487,-0.5448688560931592,0.06128450047285077
43,0.67,-0.09405969726353942,-0.6300251012758411,0.6000194668188726,-0.26635428388603044,-0.807757430237529,-0.6860447115539007,-0.8636418487992505,0.4037153067489939,0.3588650829629483,0.6572241502043127,1.0,0.4005535385237323,-0.37350855012772266,0.20792926465829187
44,0.69,-0.04554694927659776,-0.6900793176818781,0.4667894565446403,-0.28166421288494625,-0.7129704967664501,-0.7729795486204618,-0.7108032012064399,0.5325305970129831,0.35626781093254745,0.6988565923395876,1.0,0.3666390784596909,-0.2526218213150761,0.30184960172763853
45,0.68,-0.015049280064782934,-0.6395166662607308,0.6569766881227967,-0.1502218906614496,-0.6276070193278553,-0.8209099343516187,-0.6937255372737515,0.2645663745870759,0.2987103062597227,0.6282700260306853,1.0,0.6361923309335762,-0.3637255774789143,0.19377655537390032
46,0.73,-0.3822888257153101,-0.6054325740054458,0.5811302980276831,-0.32425322455929906,-0.18625230725679176,-0.6256953348814729,-0.4884713273129062,0.16735010852112236,0.10103145523866625,0.9474249081447663,0.888878352846607,0.3540194585690886,-0.0028630953353827177,0.24134257711507068
47,0.7,-0.10125686304453474,-0.637900393447164,0.569131592543607,-0.75300380170798,-0.7988539799022695,-0.8141364574580287,-1.0,0.8369385467247836,0.4802736758174764,0.9151575500526911,0.9630534398888664,1.0,-0.2652085308034793,0.2109759777905546
48,0.74,-0.18365636234573085,-0.7791253981095387,0.7137505173621648,-0.28416598868071374,-0.6683331204916864,-0.5230233421658539,-0.9940654469099021,0.3760335449960775,0.46602766054035305,0.49013733186315983,0.9703907554416026,0.3971997545634587,-0.5604280208952261,-0.12695298990475545
49,0.71,-0.060741890471227966,-0.7001433901915934,0.7072260853148268,-0.36745197485212877,-0.7806050907532115,-0.5668600748266139,-0.970970737872493,0.34882907321904094,0.45063973978371713,0.37297737905928424,1.0,0.4084954903912344,-0.5799043113979216,-0.09565575802387019
50,0.7,0.03909847761243708,-0.6327484238788968,0.7289474077224833,-0.3441969761192925,-0.7176402232092607,-0.4636103504932007,-0.9348567375943222,0.3122877762081394,0.3826840630324733,0.3464423524336632,1.0,0.2631427614092537,-0.6887581819871719,-0.26874022607236214
51,0.68,-0.01960178807888706,-0.6717385790974767,0.7618003059736533,-0.3567541261478689,-0.6995887592814336,-0.5770082676885384,-0.9184412704325999,0.2503516489476969,0.4226614353266472,0.22496188126710842,1.0,0.3487506212204711,-0.8427616357615838,-0.2881294161472119
52,0.66,0.012564212867507488,-0.6900681166533008,0.47326785548462286,-0.46752291858851364,-0.5736920256665363,-0.9835586811835128,-1.0,0.5617261859455802,0.4554708214544336,0.8336246827378025,1.0,0.7957428677948506,-0.3659214923811397,0.5640770254546705
53,0.7,-0.13351361205778564,-0.7514242803751783,0.6306101701028851,0.1258972055580742,-0.5706311284825509,-0.8575782862346893,-0.7303727480421572,0.4836986150018147,0.3544289502639052,0.38257685018583554,1.0,0.5123835754611161,-0.7462484673201322,0.20214880695538398
54,0.72,0.005597998273016394,-0.590838542194754,0.8143541465803844,-0.33553319917495156,-0.6520023965557136,-0.5935301643505267,-0.9031586234210253,0.3877402174993439,0.3486614163870948,0.11139004226393784,0.9639075153994289,0.5853948359903189,-1.0,-0.0393484879444871
55,0.74,-0.06949142244400144,-0.3201782144558048,0.6259364094182065,-0.5537300224373383,-0.7623754702152199,-0.8556295822672638,-0.9999368740653518,0.5000645574960556,0.7272058911649676,0.6191675205900218,1.0,0.6714477848909697,-0.3663482725381936,0.3570872720718511
56,0.74,-0.09888581958978451,-0.6363314887999432,0.7021656496844668,-0.04483907337515424,-0.27241852959486407,-0.8275255498114258,-0.44430843302863743,0.12615446653713114,0.142919397575899,0.31120553268126694,1.0,0.46760554263267545,-0.5272880528187338,0.022689520850016243
57,0.71,-0.04294832628989144,-0.5993133901409884,0.7479141868257426,0.16624606350860688,-0.2085945819261339,-0.8914783743210815,-0.42417882073329805,0.29613807276888987,0.18380783319773672,0.16536362967356927,1.0,0.3324674353603838,-0.7793110906901329,-0.22278209386262052
58,0.67,-0.13848936250838217,-0.5698031823877848,0.7775166202981898,-0.2362487400779475,-0.6327910473579833,-0.418341314309369,-0.805388574818979,0.451393565214202,0.5968708000975116,0.08685027131841747,0.9377677378562517,0.6137197966440555,-0.9153929324668513,-0.1201134238577615
59,0.75,-0.09164329032430556,-0.2785320525053813,0.6070326851763048,-0.06465192728484939,-0.18870884232438476,-0.7629597658275307,-0.6910495835196466,-0.309687956159708,0.12589132026426425,0.2839134777812012,1.0,0.6581439372638487,-0.6212290483076512,-0.042059585131913865
60,0.71,-0.09962176903823941,-0.4783951923920772,0.9512171435499206,-0.04499513059962496,-0.3312592993711233,-0.6172936718461304,-0.7020113012337452,-0.3244251870504206,-0.004912598413638586,0.47265780771987176,1.0,0.48708721710062836,-0.5820187591792035,0.1645027745869827
61,0.7,0.023827635370977342,-0.21248279367990702,0.9638453565219255,-0.21476210079369593,-0.487909799349587,-1.0,-0.9988160681064758,0.6259735731566506,0.28046866780721424,0.11807821222352924,0.9774297621909664,0.3275058606285791,-1.0,-0.1161953199811785
62,0.68,-0.05310661451988287,-0.2503059723145515,0.5995320919819834,0.10163967195518836,-0.5879072570243223,-0.8991510491246818,-0.5406254869898179,0.15685248980230626,0.46248721446823526,0.27823844514556895,1.0,0.1610878599820028,-0.9495019153194311,0.14847285721890816
63,0.69,-0.024125984040369988,-0.38246687741769697,0.6198188011846906,-0.011277955162770387,-0.2948346361247221,-1.0,-0.727359625976392,-0.4246909944104681,0.2617497911359793,0.35654983470053403,1.0,0.3857224365746665,-0.6603217322504138,0.20103056675683134
64,0.65,0.19193966922124167,-0.3330569927560786,0.4810383555753741,-0.10138797299101986,-0.2377704255248041,-0.7976080634842118,-0.814719219652692,-0.41387501402641674,0.17684439289077628,0.09100908340996243,0.9385901214143045,0.3709177976347296,-0.43952154369334384,0.02654318440336105
65,0.69,-0.021371139709618084,-0.1231880203138471,0.9719682886531039,-0.294829537206193,-0.6356812944654565,-0.7697277199855731,-0.7930813906141262,-0.01255261592887541,0.428404572377417,0.08142698616187191,0.9558704179449163,0.1281891124182731,-0.7770780763533289,-0.016406851986212508
66,0.62,-0.07325894583241252,-0.7898803500940973,0.9684615866588582,0.11165715471006088,-0.2252103593902801,-0.9129363257329594,-0.7969278894690945,-0.34547943421228144,0.08359520356154704,0.3211766281821275,0.873102310149089,0.4297661451294367,-0.9047862782977569,0.13456064557470035
67,0.67,0.35256550942721787,-0.14253050183316415,0.8699170435299687,-0.17697533982063898,-0.60134213542923,-0.8133272139871217,-0.8694553595105058,0.0642274860146673,0.3651899490790852,-0.10949228068537997,0.9322592288241194,-0.07312066736380589,-0.5298282730184338,-0.07528728978907534
68,0.73,0.3388362553683965,-0.22827298671748053,0.7706425788751182,0.08509810913143412,-0.30609597210749234,-0.8154717540683809,-1.0,0.6024867211548282,-0.03468121985681247,-0.5030308791395305,0.9512233786749309,0.03711630080992222,-0.9736644555645254,0.1078584847152276
69,0.77,0.37489602840289715,-0.2427358202215874,0.8383386814003224,0.08607875609352442,-0.0007390790113267903,-0.5359041371910891,-1.0,0.3152566783485176,-0.061751480980539085,-0.4591048392401873,0.743304379486617,-0.24833406347244402,-0.7860855704863434,0.18353524211619515
70,0.71,0.32884223164387777,-0.32736181126249514,0.6946970835664656,0.07538176446016132,-0.052750903257150455,-0.7108679316758835,-0.9948563048537181,0.5157351210434619,-0.06290942934095137,-0.3883284834032271,0.8609676031647786,0.12087351232959725,-0.8631477834870422,0.03342799656518272
71,0.71,0.27735107345179366,-0.27517786386938686,0.8865777782270972,0.013063408434051307,-0.38011561043156994,-0.2894210731224401,-1.0,0.2716832031778471,-0.2191609222934626,-0.36659572649538613,1.0,-0.013315404440552181,-0.8442264231302021,0.3227553570186258
72,0.72,0.6774801550867834,-0.16495370207047777,0.8976544281843082,-0.11066012230139455,-0.061636280533007265,-0.5725004426842046,-0.6805854517837702,0.9536178094695268,0.16174989080510302,-0.44630237796544336,0.7966736734467308,-0.14796432110709976,-1.0,0.3024603035422276
73,0.75,0.6079090068352755,-0.4849855824654752,1.0,-0.052992972717761974,-0.06690105649542169,-0.47246518476638966,-0.7572918426715547,0.3899619169025105,-0.1666441205434695,-0.7559358307329807,0.6567140118529441,0.015836995351856745,-0.9174722185299657,0.2814795440005281
74,0.77,0.5082962751785113,-0.17645647812588844,0.9049704458373379,0.10245987698339232,-0.3537978756546277,-0.059584132555249275,-1.0,0.12135135498065508,-0.013276005310907557,-0.09873046093851146,1.0,0.21731265329879096,-0.7167283860188624,0.3205470853351665
75,0.81,0.6437549710434269,-0.11266872232534117,1.0,0.02797748277915687,-0.2767423443526565,-0.42673322311428563,-0.9402444868838513,0.16063490149024745,-0.12976223860024322,-0.582993391615523,0.8337778083757496,-0.31012545306048167,-0.8122135359115388,0.08990607737137697
76,0.76,0.5573033569679016,-0.24595322588121293,0.9210123399584683,0.26588670887498034,-0.16788687349625234,-0.42220130299974545,-0.9197671713211459,0.2277105775413102,-0.057334483950957485,-0.6058200239532752,0.8554748390848245,-0.36348413007059416,-0.7656753738636896,0.1117256123364292
77,0.8,0.5702592742507584,-0.5047038636189816,0.9133466902614841,0.2960971480714245,-0.181092889944874,-0.4124764688206533,-0.886493188075885,0.22571350294362744,-0.08568814901842978,-0.5903317995153485,0.8936873771539502,-0.18824770881792155,-0.8063078100358381,0.09747886520086298
78,0.74,0.5736941656570737,-0.3368456283655856,0.9127192793381577,0.11831081022865704,-0.1157580269833216,-0.1961937818632834,-0.8505845006758812,0.2109389197807994,-0.24846317155400327,-0.6205594101115819,0.9010437562760351,-0.1871812921217098,-0.7074374464852363,-0.06551451404812851
79,0.77,0.696081640672238,-0.13386673654152387,0.7795362855152682,-0.03438912491770281,-0.280436532188164,-0.8468517938926552,-0.8613120495567159,0.3675778008642109,-0.43921833866915666,-0.5496393045645536,1.0,-0.41995856307523904,-0.7712501298966141,-0.031587545281021874
80,0.8,0.5485639100292545,-0.15755601849230977,0.8530702627592043,-0.05885160521791695,0.05120211317200382,-0.557335734436715,-1.0,0.10514526356700858,-0.4591546238623758,-0.6956871474624569,0.9433414686458609,-0.216955096013151,-0.7138454647071838,0.14609734900828644
81,0.79,0.37421965336854873,-0.427581546893961,0.8987386270446289,0.2686778141492254,-0.041692968355063836,-0.37468313241013584,-0.8918171833233861,0.22693249438212904,-0.5414581479382706,-0.4755237882553263,1.0,0.02718060510587901,-1.0,-0.02695175546928058
82,0.79,0.15427179788898626,-0.21171926165163357,0.921677715424525,-0.12080323494329667,-0.0924669216336195,-0.3528966696042386,-0.9035606539577454,0.10468766206202525,-0.4400370772257875,-0.566686275502805,1.0,-0.3275664751482211,-0.8795840268223696,-0.21422618021100379
83,0.79,0.4537289049670561,-0.20408662176167472,0.5826006060028059,-0.014832842322460158,-0.20882890624649084,0.2147309846726041,-0.6051446619754267,0.3678240888947171,-0.3350553535850122,-0.7612481380510582,0.9827968144043098,-0.013643576355134024,-0.4758626307265611,0.23071179081847715
84,0.76,0.50442542910649,0.11523597869013955,0.46170226309774476,-0.017072989711425526,-0.25367519195476096,0.41923540414227667,-0.7952153062668254,0.22198059761725017,-0.4674605011622176,-0.7209944418355615,1.0,-0.11589904954317262,-0.7661425274723379,0.10905983075319554
85,0.76,0.385315940835462,-0.4674313340751559,0.3914138691648128,0.3567570357664894,-0.06865381013521937,-0.2421039667996989,-0.8737307545591296,-0.03938081557768458,-0.5984177677869561,-0.5452148992716801,0.8470125251086639,0.0734217878633994,-0.575121870881208,0.3950458800114106
86,0.84,0.6284867577648012,-0.3229994485199731,1.0,-0.3390811566341638,-0.2560169463766141,0.08817452801646716,-0.7032240306271522,0.28532997069024135,-0.37871513609536317,-0.9156430845868004,1.0,-0.025631890538256277,-0.8692945036404068,0.17848200879450826
87,0.77,0.5635094639830823,-0.6714393108838944,1.0,-0.13395946170321366,-0.02546256322255712,0.08676944108777482,-0.33404258963550737,-0.14803562934733963,-0.13632104089798447,-0.6231214169656719,0.8995954588065455,-0.12261029398830567,-0.5732612217500596,0.20857328739398012
88,0.79,0.465838179453907,-0.878551291797264,0.8066397049454284,-0.17242858397210825,0.05243620129333601,0.029222813269095857,-0.33189300093082286,-0.10467334979964305,-0.07626766441628768,-0.5485395678415667,0.9950142188457338,-0.06190045009577663,-0.48924401317055866,0.13217742815170047
89,0.78,0.44106937881573716,-0.7260154082614603,0.8443652789321844,-0.1472192862320915,-0.1729185126832547,0.0838615309222285,-0.4245828441246369,-0.33914530629936446,-0.5150511266173718,-0.6451239441556318,0.9803959282970002,-0.28747087977885427,-0.6877394301736424,0.14945234573078975
90,0.77,0.4704197318263428,-0.5139563928654796,0.8204719564518236,-0.38495411530801826,0.08384114417892216,0.07591874871695428,-0.3570652579352006,-0.029258205424691548,-0.1486358021102998,-0.4845490375183556,1.0,0.044202523457040885,-0.709989463883281,0.25117761347379364
91,0.77,0.5381884434243406,-0.6353379762749065,0.7143859862555866,-0.40114937831493036,-0.1601513127224322,0.0072571934212388445,-0.3489878375894552,-0.13802555702092403,-0.11528718794106643,-0.4745988201895812,1.0,-0.05966210670417249,-0.5848767254554227,0.11917851934718413
92,0.85,0.39102589937055887,-0.5197048972416966,0.8852689350146685,0.0858609634583575,-0.26171510667011844,0.0645761992362278,-0.20720197390290807,-0.4038298500002182,-0.17496689062231763,-0.5634601894545844,1.0,-0.4161337956721412,-0.8141124135029988,0.005231861902887935
93,0.78,0.8217084754170011,-0.6493471106722016,0.9675226991836604,-0.3230586880461728,-0.24616001455908382,0.11230302311658774,-0.7822004965182522,0.08267400753552243,-0.7614154514746376,-0.8670294458060814,0.8417274762751699,-0.35494044735860025,-0.5303993979410204,0.4869754760540844
94,0.84,0.4953267400548449,-0.32976121039653805,0.7915748818847047,-0.3140410640496427,-0.23847150501250028,0.19618634515418004,-0.2769443758400982,0.0726838499143792,-0.15984227994319206,-0.6462101392999005,1.0,-0.16332571426639025,-0.7469387698510335,0.14052554502077721
95,0.8,1.0,-0.23586369447621425,0.9414575771381427,-0.0811414598338592,-0.2110323948952018,0.02938389965952362,-0.7730399005966011,0.09697874078438645,-0.3257545458400915,-1.0,1.0,-0.09000211638634009,-0.7997886825076599,0.5246125488061151
96,0.79,0.8173270676589435,-0.845838210243593,1.0,-0.5134919980074042,-0.15835190396169377,0.2627533740213041,-0.3321549745028379,-0.24491985191467566,-0.33402650414924584,-1.0,0.7759534113802325,-0.36128328631337525,-0.6664103772197296,0.3146131817184889
97,0.82,0.9112288104890482,-0.848902223753518,0.8944496429566642,-0.3929979440818436,0.0337293005980177,0.1355952333438146,0.003307364770929404,-0.6168875960163419,-0.2043826459013186,-0.9555165390630828,1.0,-0.3558066679586193,-0.6728478171302233,0.31964912052368666
98,0.78,1.0,-0.1693703487316317,0.8927670162269123,-0.09257955462458665,-0.05020776660922559,-0.0008026717342766851,-1.0,-0.07110972146596714,-0.2788318810786544,-1.0,1.0,-0.2465988134310866,-0.7732778430378288,0.4860698096576053
99,0.8,0.373244121629417,-0.36168900320477426,0.8565693207174653,-0.23051250487984354,-0.2546675269309506,-0.004781970382006187,-0.27928838571946674,-0.42360312166588376,-0.32848298630641126,-0.6125650032972803,1.0,-0.22614347470430732,-0.6959997990895479,0.05347838859219346
100,0.85,0.3415850564122859,-0.7906056090852501,1.0,-0.05554499318096168,0.11208865090015344,-0.09039138653561339,-0.6824371993382969,-0.2444552617531132,-0.46153245726316905,-0.6635453908500696,0.9956569563942848,-0.4732011672522132,-0.7711266129325045,-0.04635599457696585
