generation,fitness,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13
47,0.91,0.1918944218715785,0.24729971936459594,0.7799662637296041,-0.3214305088490253,-0.27684574431525083,-0.25759425846608086,1.0,-0.24785737254819784,0.2147375661901026,0.24661705763968994,0.5739792753855081,0.6959210290173661,0.6717349834564337,0.381345595513634
45,0.9,0.41780227247570617,0.08505024164774169,0.8188384616072657,-0.13472249220330856,-0.07583248317369365,-0.3180767921580713,0.5162356959926626,-0.3223743492936833,0.00048521938923090646,0.3905823776079946,0.9870877890244856,0.9134690552617173,0.823040720919791,0.6671858849871206
53,0.9,0.49892291906051106,0.005383409862930982,0.9353873218847365,-0.23879172818511446,-0.4938742361290026,-0.7038211958011191,0.40418687045825874,-0.215150915196284,0.07813726898216511,0.44164147492397454,0.911637246865179,0.9809502395783559,0.6046788104593701,0.9746452969436091
50,0.89,0.35014473142151686,0.04522510238648758,0.5903732411489652,-0.2893995437059196,-0.05527054321728264,-0.8465169558376544,0.571150810169638,-0.2960438153930835,0.012188692364183015,0.4703517191362264,0.8373226936298338,0.7112566793360756,0.6863138235767027,0.7815742526590933
51,0.89,0.3309830431237115,0.26342178962746593,0.7808197017943608,-0.1778778588844382,-0.00999807258198554,-0.41510027964378365,0.8584052255761534,-0.24465406945389293,0.20664551223614552,0.29488219121242115,0.7903406989574986,0.8678187827274796,0.8119316672809388,0.9459744797870319
42,0.88,0.08129223282976737,0.10700223196346281,0.9024495225819573,0.054440266719206654,0.09603988377393838,-0.3983271751041452,0.7092893987249322,-0.581978435335301,-0.4818945322505582,0.2586319143278382,0.9935468486237815,1.0,0.4854906169721173,0.1380704054362256
44,0.88,0.37170881967531333,0.37906414602703353,0.9331490925985185,-0.11759437469937875,-0.09808489916289204,-0.5053302416233862,0.5881108416480547,-0.15726772963855298,-0.16599673244298913,0.05124382526224774,0.7483286930700437,0.9550631202401633,0.6438197113993036,0.646871947438231
46,0.88,0.2697781566460249,0.15172699244141696,0.9213161384139704,-0.3116232386764828,-0.32944060156167243,-0.3003935435677132,0.7591812939871555,-0.38193702800986395,0.18189579736519187,0.22321213032376916,0.6646414495432961,0.8504454409933193,0.7774002527106633,0.31580520139542934
49,0.88,0.5019278310180366,-0.07125240495280365,0.8249369489149092,-0.06711721997187167,-0.27794674329190616,-0.6266138937450119,0.5572076987221797,-0.16548212897942927,-0.05316633497669222,0.4301698780155052,0.7583454491157302,0.9643473465973331,0.8093260506586462,0.9768174439884574
55,0.88,0.36985553632294055,-0.3154035874871112,0.8647197952664997,-0.31531174711784465,-0.32101533431330526,-0.26449235333750576,0.5251598281955332,-0.09162483727507804,0.08445389858179501,0.5103035065522068,0.8256495420320644,0.9980414425842827,0.5534814958439902,0.6093950185197157
34,0.87,0.49346710692550594,0.348740684204932,0.6361947457749357,-0.04728918947217377,-0.17251859798135144,-0.6086036440633669,-0.1571155780136361,-0.751783490300935,-0.77345482019747,0.045259916529092496,0.8978117029474786,0.3088932479086543,0.2503635555853848,0.2341479736866599
41,0.87,0.19380900448294053,-0.09095202863753159,0.9990621122011175,0.10584840729204628,0.06284979123762181,-0.5084021937624857,0.5684267019190629,-0.4162027232610464,0.0015869839365206806,0.27472745224918427,1.0,0.8992496890931285,0.5761238107105777,0.5745242252780601
56,0.87,0.49003558881549325,-0.2598852299933105,0.9409274749834342,-0.12811349432074248,-0.13300757392744755,-0.4485189787460476,0.273359319209292,-0.06492977319978395,-0.07769715271772669,0.24462647030436618,1.0,0.7533857535851992,0.6603352900902244,0.8370593432235716
