generation,fitness,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9
37,0.85,0.0737962209078676,0.0,0.2393188458667829,0.1288988558882375,0.09708672386778029,0.039771103850941805,0.1355754107359995,0.7932332409895613,0.4954770184998392,1.0
38,0.81,0.1857386035065409,0.007147818078098397,0.4845589532145411,0.10698932219971088,0.2678395732224265,0.0,0.07937556823352747,0.8571288736890086,0.5441432797177973,0.98989143447827
39,0.79,0.0,0.42684141561111943,0.7057865324689958,0.0,0.12325227326892561,0.11821429088955615,0.17797151400456876,0.5605008495677762,0.35413387444745403,1.0
40,0.84,0.3059419789980108,0.00021365776001410955,0.3216359762553874,0.11920668680834923,0.024048733376803993,0.0056734578469935125,0.2197277719453714,0.7054129195952281,0.2259950831847055,1.0
41,0.77,0.006957109003754373,0.0,0.7169286317949058,0.022644997889607135,0.4365972125603172,0.10497273629854217,0.04719348660219003,0.7660750730969206,0.19165852718607995,1.0
42,0.77,0.29008922606041904,0.0,0.7404744210912936,0.20558094154083964,0.02192189553090623,0.0,0.04280535095522327,0.6599378034595583,0.4433042681355891,0.9300880286952458
43,0.78,0.08128038277256308,0.43966732326222396,0.6574895549612432,0.012134721883220513,0.12592523716263548,0.03796951489833657,0.0,0.4442793407069294,0.7801535457506937,0.9389243309908991
44,0.77,0.12468208100662949,0.0,0.6552359050063906,0.2661900610138619,0.0,0.08159010398777308,0.0,0.8398078129736523,0.6410357925504341,0.734413803320773
45,0.74,0.2553936264295931,0.0,0.5733601963320176,0.32422640350313503,0.0,0.07260376853284085,0.0,0.8474848247361924,0.6784531707160225,0.785167005198335
46,0.72,0.0,0.5335027506809825,0.8240570949820453,0.0,0.3183622910823635,0.1087585110034068,0.11221396780364222,0.4814454904345515,0.8007381860450503,0.7917679442445041
47,0.74,0.09846490411985971,0.168777279013624,0.7501159190465501,0.07656371811005494,0.0,0.0,0.0028126705292742527,0.4221873339566393,0.27762746783600317,1.0
48,0.73,0.0,0.3841976074828625,0.7496504424445357,0.2190704719665465,0.004707882610366207,0.0,0.26402093950385125,0.646046840470639,0.41422379578015445,1.0
49,0.79,0.537115786025464,0.19255951564651055,0.876605957848276,0.33745265759701315,0.25272382112362046,0.0,0.0,0.1751204635785857,0.8086899680356539,0.694835923637883
50,0.72,0.037605092746076534,0.42651310945172993,0.9209491334647077,0.16497448955611643,0.11507167138469782,0.16599974286075528,0.007862800077496429,0.5328810030686983,0.41788821909917234,1.0
51,0.74,0.1703697461891427,0.11880634209892174,0.7725937409668238,0.0,0.0783845393182519,0.04078961069184986,0.23128539815894755,0.5360573217064891,0.9717159025446643,0.27117832223184135
52,0.76,0.09037354977142771,0.14908246296406183,0.7085055808117191,0.14556660173527994,0.11911613251567035,0.0,0.26174987256901283,0.46101364148560126,1.0,0.13401900249415308
53,0.71,0.08555485778053101,0.0,0.8795603208079518,0.10099542280090246,0.35724290791682645,0.023804753095323324,0.0,0.23408168848144711,0.9509326830616462,0.4393192108464584
54,0.75,0.0,0.0,0.7954540400296383,0.1976535782417189,0.4552440188515451,0.06992961340599446,0.0,0.2932264933824445,0.9499696954901752,0.5907895971404744
55,0.76,0.0853798831317362,0.0,0.568465198416772,0.48005816809813234,0.2314624805316003,0.20375787861606295,0.39529196181527987,0.3149686184072957,1.0,0.4394327414496696
56,0.74,0.37979354854306474,0.29131052716732087,0.8112211949307262,0.3774127129521076,0.055824443751412746,0.0,0.10775174787513297,0.4075107192886741,1.0,0.039720801965232054
57,0.76,0.32444666934106015,0.08993576429528582,0.7810967373587898,0.3854655227807269,0.04597758369491926,0.08273413140494353,0.13160535140637403,0.29349351071003144,0.9776908612037997,0.04385065643266389
58,0.73,0.26230780300807416,0.17223183873449932,1.0,0.5584003448191643,0.12557716965218563,0.0,0.09650575794422152,0.7823815934768137,1.0,0.0
59,0.76,0.23604848409454743,0.18844810619768376,0.7546629772682217,0.6150506355189492,0.03414709297250773,0.0,0.022890366615823415,0.37874292654271186,0.940995458279073,0.0910539494171114
60,0.77,0.011261770789855956,0.2011436919275466,0.9141697343804996,0.59849988034759,0.19123061827425358,0.0,0.0,0.7900037409269477,0.9743843027938722,0.0825516159835952
61,0.77,0.30804696909978574,0.06803772639575839,0.9259099447818911,0.541922123038579,0.0,0.0,0.006952759623963537,0.5338970029429212,0.7357256928637506,0.08571744502906863
62,0.81,0.0158464834748701,0.04646900656842899,1.0,0.9506807454972945,0.009943162239970896,0.23996126485392777,0.0,0.6374900837061113,1.0,0.01933676481909477
63,0.8,0.0,0.08696857428203777,1.0,0.9871073275470397,0.07198512631449797,0.05935371159437306,0.16386656508799588,0.5282754255592224,0.8121451873116619,0.05005958185800443
64,0.82,0.019699610809474185,0.07861367241913399,0.8561655980152724,0.9879789951478464,0.019468704780017075,0.0,0.21563132937216606,0.7114854541866228,0.990021492166418,0.0
65,0.82,0.05646262828790391,0.10292518408703415,0.8961713490867432,0.9448872962927026,0.10867176203278933,0.06301849442420657,0.08901595240796496,1.0,0.9230101419105841,0.0
66,0.81,0.0,0.009624972084693338,1.0,1.0,0.10751851649449339,0.09178802420333482,0.10184043106947906,0.6605565353944675,1.0,0.0
67,0.84,0.01603599032612424,0.0,1.0,0.9352133536556626,0.041853652731964675,0.11453596666834027,0.05672589532853604,0.7110546204194398,0.931957767444488,0.0
68,0.83,0.0739835593116927,0.0,0.689993916951035,0.990531783225745,0.15018871773093753,0.0,0.09968052846474465,0.9232156506443528,0.9959843923791968,0.0
69,0.83,0.3895806557014213,0.13703624950956728,1.0,1.0,0.0,0.09609457627136046,0.026462511384512992,0.9418950706660361,1.0,0.0011900196492618774
70,0.82,0.0,0.0,1.0,0.9446178475391007,0.08029158717283792,0.10114533546267829,0.25156243151267677,0.7823879426521907,0.9886248321725056,0.009792621845799541
71,0.86,0.0,0.0,0.7812813498302706,1.0,0.08364272579176026,0.0,0.12763209363122816,0.8889895482799142,0.9693842225557688,0.0
72,0.84,0.0,0.0,0.8769903131223191,0.9111819523039438,0.0,0.14123035373510534,0.09903758314613481,0.876928365629746,0.8276301102154949,0.0
73,0.85,0.0,0.14980115548309805,0.9189705258390986,0.9016083812795721,0.02702482050783389,0.18775952135138735,0.14365316833445815,0.7690198596972214,0.8535825533208501,0.0
74,0.81,0.02617380019389036,0.016260367201707343,0.6326818880960173,0.9793378686543583,0.10402013387855455,0.1656795819559874,0.27615155998889473,0.7144057164770931,0.9990380968150947,0.0
75,0.82,0.1446306339372968,0.2194421596224558,0.6951885654465793,0.958636326534629,0.04967936502059147,0.007313671003368272,0.0,0.40564127323317845,1.0,0.05621779034424868
76,0.83,0.25577807152816334,0.23485700630027906,0.6748201029936268,0.9307669468702071,0.11681684551887753,0.08233817092646839,0.0,0.6381057705445785,1.0,0.16343903092528042
77,0.83,0.11049651440586145,0.0,0.863354738766935,1.0,0.05974399074766605,0.08654527392359657,0.325740786348911,0.7888677401254826,0.9665552428290852,0.0378164296594628
78,0.82,0.11446355798984728,0.04485840354056081,1.0,0.989203558968105,0.14341666124768063,0.06031894867880113,0.0,0.6318249332059488,0.9895148885471216,0.11650671030674212
79,0.86,0.0,0.04146290562395728,0.7490715943047301,1.0,0.15892325182087386,0.0,0.366491741505424,0.8034786523595393,0.8484721642826877,0.0533429872597292
80,0.86,0.14292965775058963,0.0,0.7746003776510618,1.0,0.02160410615207394,0.18133411790514462,0.3243233470132874,1.0,0.8243756969791393,0.05243532088683484
81,0.83,0.006180079969041855,0.24192431292057637,1.0,1.0,0.11025098710744304,0.1701386909277375,0.0,0.7230068723034859,0.975404095502382,0.09311230898025973
82,0.83,0.13190404316138993,0.0028116517563601534,0.9034346075179929,0.9423647261673839,0.060915630147691836,0.0,0.0,0.45694110459215076,1.0,0.17785079115756075
83,0.83,0.005633919439888508,0.19598910680913914,0.6459962329431893,0.9760207821545558,0.054720266317024514,0.012256935980046851,0.0,0.40758649295685107,1.0,0.0
84,0.84,0.07886667183689544,0.021234051567284584,0.8063948093509536,0.9854216063324408,0.23787486613407038,0.0,0.2965685780029692,0.8668100043254888,1.0,0.0
85,0.86,0.15075207612195674,0.2501274914749076,0.8189649186291523,0.9475287399236357,0.0,0.13916845197594596,0.30320780519259377,0.46130681241930516,0.7457053059223365,0.0
86,0.84,0.07214027855402011,0.04347942255459111,0.9327147780780025,1.0,0.0724828116025405,0.27101215130027173,0.11891281839116521,0.5569295081848963,1.0,0.013752685176106411
87,0.85,0.07292290344573626,0.015236651475128517,0.8423294969496744,1.0,0.05447862118809567,0.34983200025332245,0.16127231371193418,0.6270305690173644,0.9666434055831957,0.07873127503128884
88,0.83,0.0,0.106277111324958,0.6933261560207902,1.0,0.11371530176292047,0.041353645759163296,0.27545620801030046,0.9199702017311873,0.9658430558403833,0.03783224227503104
89,0.83,0.12859481613589602,0.2670915090798679,0.99995716113753,0.9845302669615776,0.22418000555233042,0.0,0.03585326997379725,0.731646272540651,1.0,0.1148606333648774
90,0.83,0.018410062980890114,0.0878824365713585,1.0,1.0,0.16284452591045367,0.09858771991684796,0.20120198968038933,0.2822445753377698,0.9487712216957283,0.03878449435887249
91,0.84,0.0,0.0,1.0,1.0,0.0992553627742547,0.0,0.08235221291329425,0.872640802028091,0.9572334818558266,0.08447016858753191
92,0.83,0.06334864891050332,0.0041943882340974405,0.8397516079769116,1.0,0.23349470146050333,0.22123570364882683,0.05604363348311015,0.8301463668370073,0.9918557869874686,0.0
93,0.84,0.012771047636231995,0.00549967750845292,0.78983348841248,0.9167101935135578,0.09858223350285598,0.020112584394274102,0.0,0.48852641968591193,0.994611207577925,0.07707567895562557
94,0.83,0.0,0.0,0.7638162358966246,1.0,0.10750507356550631,0.03236457455201098,0.05056814807093197,0.45158844313649293,0.9999250244233762,0.148282018875571
95,0.83,0.0,0.03817594174671085,0.8579326147772777,0.9510750025446095,0.0,0.10773802377207023,0.2013504309968581,0.5474627598239853,1.0,0.0
96,0.82,0.0,0.041555073011564386,0.5281780427748866,0.9750723873574219,0.02091794241160747,0.15508442938334077,0.42262898152712486,0.7596510651727397,0.8888510023234597,0.0
97,0.83,0.10212823205283807,0.10013222499128105,1.0,1.0,0.5747899438398897,0.0,0.19924569972877912,0.6705608912867638,0.9478219552994857,0.12689765123259134
98,0.84,0.13073305597407764,0.0,1.0,1.0,0.5403371648465461,0.0,0.19764651696453617,0.6535569022605859,1.0,0.13320445364672143
99,0.83,0.11898543230137365,0.16728584935607219,0.7328788160618069,1.0,0.32012241564772614,0.059626459423473485,0.15744113959363581,0.5128264189360209,0.9075077729497391,0.0
100,0.86,0.10158338617067371,0.09265235953330433,1.0,0.9656368603382138,0.13036854437946221,0.11728032302527328,0.37866081367598126,0.31541828263283866,1.0,0.0
101,0.88,0.0,0.45777174134622817,0.7485083872424699,0.9549024541959861,0.4873778585600674,0.3007131229997574,0.3841216308469602,0.47834673319467186,1.0,0.0
102,0.82,0.014271919198794628,0.3561968418587271,1.0,1.0,0.0,0.0031923730892390832,0.49594820533675826,0.4928721769084784,1.0,0.0
103,0.85,0.012322724188332244,0.47642638468980103,0.6832817692050821,0.9716321979217721,0.6468876005555503,0.3939204795551931,0.37379741045632503,0.5103531900034483,0.902382303783987,0.16656508759537175
104,0.86,0.0327590324624666,0.2758228209613064,0.8438459032342049,1.0,0.2783008849839601,0.0018577817020828853,0.4449759912774276,0.33252933429307957,1.0,0.0
105,0.84,0.1241028961844805,0.2678282743810631,0.9918618171155208,0.9940641174145942,0.0,0.0425323962386495,0.4690704610631317,0.280223333132963,1.0,0.05887378144897411
106,0.84,0.18461001442069952,0.3111065488860104,0.941775063354649,1.0,0.16009284790905753,0.0046332197937568945,0.42777689326785145,0.22379772430830341,0.8765574935622766,0.040450573184160454
107,0.85,0.040699102489901676,0.06399754168828022,0.8740797718961745,0.9237013932860973,0.15639122662634028,0.10732995131258445,0.012096258293568156,0.3134613951094042,0.8366053524828256,0.0792437314782066
108,0.86,0.022725415328880186,0.16406865841974977,0.8560980868871303,1.0,0.08459100369830917,0.09479470412663543,0.2339276414845305,0.06814196678923733,0.9178403160286357,0.20438147915049093
109,0.84,0.0635389429181227,0.1301277273110138,0.9973348523165039,0.9623346430176428,0.15808858884400162,0.16522004451093586,0.4855784093602309,0.29902669628131134,0.7871776853761518,0.0760839316547886
110,0.84,0.036093842748115154,0.2636411391446791,0.9201793442624631,0.9738552787927144,0.0769823981183469,0.06381502274707032,0.04684973420663047,0.33919914977673726,0.8258484038794663,0.0030265955083505366
111,0.87,0.09635226462783311,0.2384143664877358,1.0,0.9478520188223395,0.13806752365194885,0.07447121315441582,0.5449944297251346,0.18304800163800644,0.7263592121187485,0.06693272555688384
112,0.88,0.23636297859131858,0.13099002528656173,0.9815861213349536,1.0,0.10440513969423316,0.07911849429528184,0.0,0.24281998611325672,0.9120170307714086,0.007566517308090506
113,0.85,0.1433656588663437,0.23958909896764538,1.0,1.0,0.1099073010443867,0.0,0.5151601098652036,0.1497347734338067,0.7271005211510408,0.008012692718688763
114,0.86,0.0,0.1438146436242505,0.9611992591507419,1.0,0.3525319087794058,0.0,0.0,0.2982015508870184,0.9037969075300711,0.08665593325128051
115,0.86,0.0,0.05991858587924133,0.9733431045124017,0.968253877570746,0.050017830164199355,0.19987706623634466,0.0,0.22353761868119648,0.7702306925602638,0.06650969609584496
116,0.87,0.02307087636424937,0.24050817144253187,0.9554081398825807,1.0,0.07886124946763665,0.2730042694145187,0.05904785336688149,0.14470396264501284,0.9537659022156848,0.08184349625339357
117,0.87,0.07634322929738448,0.0,0.8485738142675939,1.0,0.2552605319082483,0.08787793331423557,0.003837551911477819,0.010353400046276193,0.7242440024302772,0.0
118,0.87,0.2572975372198191,0.14625697631029488,0.9064544725141738,0.9484559338190424,0.285581070699373,0.05967864261406468,0.0,0.35406400686141487,0.9995744731220576,0.0
119,0.88,0.030030600558285162,0.0,0.9223314494887668,1.0,0.13165400916053038,0.0,0.0699703564238109,0.0,0.8677624998696993,0.06704223113628127
120,0.87,0.06285582710364669,0.06547473828802075,1.0,0.9613808237178557,0.40158054170295404,0.018610221677896843,0.0,0.31352379586866774,0.7243985712242713,0.10409803644122591
121,0.86,0.0816013366280553,0.02659777882743402,0.9266178179906682,0.9797995720843945,0.13052364683971862,0.2751343401087061,0.10727527289933095,0.13978475763147122,0.74221765208509,0.15287608990137463
122,0.86,0.0,0.0,0.9029974789091081,1.0,0.4424506806404948,0.0,0.04418872496861334,0.3327890956752726,0.8866861486182422,0.02702890884653904
123,0.88,0.19118912610554428,0.13859919901453194,0.9724671524443226,1.0,0.47037428842773327,0.0,0.0,0.23437502390051787,0.6684285635032351,0.019590474280696546
124,0.87,0.12441941232406376,0.06029923828518268,0.8018068921373293,1.0,0.5692754730453026,0.20889495005926573,0.0,0.04233664194351784,0.7140805088009686,0.13171592957276734
125,0.88,0.07761745850543832,0.16481018476915948,0.9363124453735813,1.0,0.47355007855660025,0.25958411139695253,0.27664140530853987,0.25625230005558974,0.7912515372477419,0.03527168377941452
126,0.87,0.04160750897945131,0.22202817054236973,0.9944474620487254,1.0,0.47709504799080643,0.0,0.11386499352829982,0.23367379230831983,0.6870760682901166,0.0
127,0.88,0.12557119241951048,0.20498795369792244,1.0,1.0,0.41447157043901467,0.0033724863187625494,0.0,0.1027331231635906,0.7076062052957763,0.0
128,0.88,0.054953968090778474,0.15560247918746023,0.9075964087347941,0.9838838604573654,0.7200620704195466,0.46033974729971233,0.08640040779569831,0.3794610079047531,0.5511048128342182,0.053119741699595296
129,0.88,0.08780180645299256,0.18368425654566403,0.9761766566296486,1.0,0.7586727406842388,0.16129928189828574,0.0,0.24302251615513337,0.5060803618334757,0.0
130,0.87,0.05370538890257638,0.0,0.936981497224624,0.9285941359089832,0.7772477582331151,0.4047904668574681,0.16307598338491686,0.44018760253786166,0.5623854965642472,0.14278040268541278
131,0.88,0.0,0.40166196939431303,0.8734001588190484,1.0,0.7681332842092425,0.34091834682114464,0.020508881126332066,0.3250183371877532,0.5448517090356081,0.08026316519964914
132,0.87,0.06259425494279178,0.005806583951371594,0.9049450241531622,0.99212566679351,0.670843392449712,0.3213661512209254,0.12655926976306522,0.32385689022769804,0.5984880912516026,0.19391901964162622
133,0.87,0.030029469044004747,0.35126476748238306,0.8838627995640991,0.9682627116460284,0.2768953737344226,0.10722435945736858,0.00040819856220633186,0.12903491892527216,0.490000587003154,0.1614341433968451
134,0.89,0.03017507646547566,0.260391237731449,1.0,1.0,0.4685287201261773,0.03980004729982889,0.0,0.0,0.2613794897880317,0.33473089282751367
135,0.88,0.01288881399706458,0.27327329637373377,1.0,1.0,0.45947874504388003,0.0,0.0,0.02294464543207496,0.15632172761553723,0.2804141949790392
136,0.9,0.09782053854882747,0.0,0.9667457514193302,1.0,0.42355904479166845,0.0987731376203937,0.20532407019979082,0.3635432069699839,0.31204483723020005,0.3148077073765306
137,0.89,0.0,0.2853837210692396,0.9236239804641717,0.9962182579242159,0.532106594660173,0.0,0.078708147307056,0.07769441821774811,0.2076865312141832,0.35723831768619074
138,0.89,0.11235541711387607,0.410781319602157,0.9675138677185366,0.9932382251968177,0.46198574350815774,0.09556447146064806,0.05190358586628871,0.06363918935169696,0.25326953173140004,0.14183159544911184
139,0.87,0.26356041741848846,0.3297245623691497,0.8547611522711303,0.9760632825424599,0.5433960235522788,0.09591374085965643,0.23939267514129708,0.0,0.30143187929976856,0.13141961353815068
140,0.87,0.0,0.3336520372021377,0.9583108466054275,0.9526590227076487,0.43632989678187173,0.29086930577757397,0.07471445993542031,0.06416402782960504,0.0,0.17735048857116859
141,0.88,0.09856250311038944,0.0,0.9909306913294844,1.0,0.4004323493017483,0.3037574951447023,0.44816490551349647,0.5973421791820933,0.22456680909758914,0.5503018530354157
142,0.87,0.07572624975435557,0.21159295041461626,0.9395906166901773,1.0,0.5281732447350673,0.30923985575854857,0.0007331590692407353,0.07597866804758761,0.05627150778123059,0.19271179397908067
143,0.88,0.0,0.0,1.0,0.9694368328970122,0.35741926819941927,0.40673469540504337,0.45917114081152394,0.6599957374682694,0.05079625636612725,0.029433651718149663
144,0.91,0.10172933116630915,0.10341116360678804,1.0,1.0,0.26904696970138303,0.3654553968718819,0.2717536432972849,0.552293559923558,0.13915258756890625,0.6504047597069844
145,0.89,0.03178268302946445,0.04982720136463096,0.7756649711164986,0.8987366338913122,0.702321630956088,0.44351410063426344,0.17307432491968894,0.0,0.10864663346888867,0.5927492900726646
146,0.9,0.28200912909551507,0.18731647827354045,0.9312004174925478,1.0,0.2548682828042211,0.19071320244598622,0.18906543014849103,0.11752409690568333,0.03740021177811945,0.24540704171233627
147,0.88,0.009938551089369167,0.10256215997662022,0.72947964327586,0.9834497902606982,0.6304218815512266,0.4243406944248812,0.10221722392880526,0.0,0.14554188332635887,0.397564154407655
148,0.9,0.02765931786221241,0.0,0.9779566670612291,0.98538806106017,0.6907679227382068,0.5413488567772761,0.016692765469873395,0.03559932834087601,0.045075623135138715,0.6289183310922289
149,0.89,0.08660055973902162,0.17605977215386992,0.887779347126033,0.9777287409519008,0.9354882838592741,0.34094447240289916,0.12820869850578961,0.18433431663757707,0.09610526344462368,0.35831502937964127
150,0.9,0.0,0.0,1.0,0.9990487912638488,0.649213035146629,0.5580085387488108,0.0,0.0,0.021426931438704534,0.6370157262253265
151,0.89,0.04128830903318581,0.23718557941411147,0.8996708518324581,1.0,0.9511588740085338,0.1729111269568357,0.15426301314459132,0.2792718934129234,0.09183762749269511,0.5701784081408825
152,0.88,0.030259208963798787,0.26232184513237106,0.8551831787774041,1.0,0.9231638492755324,0.0960388680837174,0.19853213959475982,0.27560666053939203,0.057627422130649884,0.6145958846279763
153,0.92,0.17151349258801973,0.06543464203024013,0.9357491473639336,1.0,0.24366182161598343,0.13497482684720108,0.21019480595819606,0.10503476501366658,0.00019925964191681161,0.455795056328693
154,0.88,0.029217214123975134,0.0,0.7043723651966202,0.9893160764700977,0.5414753789604259,0.5295599528417902,0.24569787879383637,0.12544852127481324,0.06576768995858909,0.5655379806471322
155,0.91,0.005288592544350587,0.18380217878400604,0.9207973784655237,0.9657637105558186,0.7669303606772672,0.16795752071340445,0.09680400596851285,0.1321956896362802,0.05702233162736468,0.45997923923443
156,0.89,0.04023862874710428,0.0,0.8357623915305609,1.0,0.5142203712766029,0.5639211824849235,0.2470014393500676,0.0,0.0363016405621503,0.5320904705031726
157,0.91,0.24559643015425303,0.3336912128914227,0.8515628244260383,0.9622282511468558,0.44091692919231756,0.5702303661173644,0.0,0.05119077328763798,0.0,0.5261127057352051
158,0.91,0.0,0.0,1.0,0.9397893110919572,0.6222175843929469,0.4729099674967915,0.0883006021172613,0.10374887855198366,0.0,0.7713560794431338
159,0.9,0.024089817279299895,0.12995864088281409,0.8353545711326592,1.0,0.5073291801853346,0.5865006544227347,0.2410994442916916,0.1441293234294581,0.0,0.7526667771341079
160,0.89,0.0,0.22928170778696788,0.7603440254451943,0.9916291343267929,0.5139500646219939,0.6179946826337592,0.38711414140460876,0.11593673997685382,0.006423191816691899,0.6959424444227345
161,0.9,0.12015085971779776,0.0,0.7023996104085997,0.96374153352967,0.6212505725402858,0.6921237197332625,0.1865055979477596,0.06542292049930956,0.040798529496935895,0.9794720625007299
162,0.92,0.0,0.0,0.905643703259877,0.9257586562995013,0.7950005326481933,0.5026021382694689,0.1621305395210312,0.19719272482532985,0.03945994207519592,1.0
163,0.9,0.05407470389538584,0.038404597887407,0.8594966991690672,0.9372257192496452,0.47076274323295575,0.42446368722499456,0.014256891190734696,0.11637026302675843,0.011959478056479761,0.8614380188192694
