generation,max_fitness,avg_fitness,std_fitness
89,0.7,0.6428571428571427,0.023328473740792173
90,0.7,0.6376190476190474,0.019248936125150225
91,0.68,0.6371428571428571,0.014846149779161818
92,0.68,0.6366666666666664,0.017274625854492447
93,0.68,0.6380952380952378,0.018418171053155935
94,0.7,0.6295238095238093,0.020811212746106818
95,0.69,0.6319047619047616,0.021071092276035798
96,0.7,0.6428571428571427,0.028476031214716296
97,0.72,0.6399999999999997,0.027429563474123186
98,0.67,0.6366666666666666,0.017274625854492447
99,0.7,0.6376190476190474,0.021581465130713642
100,0.73,0.6395238095238094,0.025350155531821267
101,0.68,0.6404761904761903,0.0201130591256599
102,0.68,0.6347619047619045,0.021738499448596835
103,0.71,0.6423809523809522,0.026530263385112607
104,0.7,0.645238095238095,0.024027572974367365
105,0.7,0.6304761904761902,0.020581126461880293
106,0.68,0.6338095238095235,0.0217071834667457
107,0.66,0.6333333333333333,0.011683661091795531
108,0.7,0.6385714285714283,0.025872528966106905
109,0.68,0.6342857142857142,0.022162050053752585
110,0.66,0.6295238095238093,0.014630753805464029
111,0.7,0.6328571428571426,0.022707845747745464
112,0.69,0.6399999999999997,0.024688535993934706
113,0.69,0.6347619047619045,0.019909090438444646
114,0.69,0.6409523809523809,0.022867061340081856
115,0.66,0.6380952380952379,0.015620209016054038
116,0.67,0.6338095238095236,0.01987489214734212
117,0.69,0.6480952380952383,0.018674925286788175
118,0.67,0.6295238095238093,0.013964645998681136
119,0.69,0.6314285714285711,0.02512553515861509
120,0.68,0.6366666666666665,0.018856180831641284
121,0.72,0.6433333333333331,0.025881291888954657
122,0.71,0.6476190476190478,0.024670159708549744
123,0.68,0.6357142857142853,0.016204475740165307
124,0.67,0.6352380952380949,0.020381842437174016
125,0.69,0.6409523809523806,0.022657861434991093
126,0.68,0.6380952380952379,0.01841817105315594
127,0.73,0.6514285714285718,0.025501767312373098
128,0.7,0.637142857142857,0.021852940772540512
129,0.7,0.6419047619047619,0.020381842437173996
130,0.68,0.6319047619047616,0.01841817105315594
131,0.69,0.6399999999999999,0.020236694629405506
132,0.69,0.6428571428571427,0.024522653694445208
133,0.66,0.6333333333333331,0.014907119849998611
134,0.69,0.6442857142857145,0.019897697538834462
135,0.73,0.6333333333333331,0.02606463273029335
136,0.7,0.6385714285714285,0.02376185704738028
137,0.67,0.625238095238095,0.02107109227603582
138,0.69,0.6428571428571429,0.02249716535431946
139,0.7,0.6447619047619046,0.025563934345656295
140,0.7,0.6457142857142859,0.02083299319450224
141,0.7,0.6457142857142861,0.01840585532389304
142,0.69,0.6538095238095241,0.018638462657886604
143,0.7,0.6552380952380955,0.012953781436890893
144,0.7,0.6495238095238098,0.021038782889880488
145,0.69,0.6476190476190479,0.020214271692182026
146,0.7,0.655714285714286,0.018405855323893033
147,0.72,0.6571428571428575,0.02050385727772475
148,0.7,0.6523809523809527,0.02090904609533347
149,0.69,0.6528571428571432,0.01803247259882047
150,0.74,0.6519047619047622,0.027880535558675125
151,0.71,0.6590476190476193,0.02068004833391282
152,0.72,0.6580952380952384,0.027363348378206927
153,0.69,0.6642857142857144,0.019413159152990005
154,0.75,0.6814285714285714,0.020067911910195677
155,0.75,0.7004761904761904,0.02698786155296142
156,0.73,0.7047619047619046,0.01789361355052945
157,0.78,0.7185714285714284,0.020537008240807474
158,0.76,0.707142857142857,0.021412692529444895
159,0.77,0.7090476190476188,0.022867061340081846
160,0.76,0.7195238095238095,0.020581126461880313
161,0.76,0.7323809523809527,0.01687623347301844
162,0.78,0.7295238095238099,0.02034843868497287
163,0.8,0.7395238095238097,0.02298574930694701
164,0.79,0.7585714285714287,0.019095178719774706
165,0.84,0.7647619047619048,0.026478930998967316
166,0.81,0.7728571428571427,0.02096320066957634
167,0.78,0.7680952380952378,0.010056529562829949
168,0.8,0.766190476190476,0.013964645998681136
169,0.81,0.7799999999999999,0.014800257398019111
170,0.81,0.7671428571428571,0.01776643629159776
171,0.82,0.7766666666666666,0.020079208230769533
172,0.81,0.7709523809523808,0.01743143354068871
173,0.84,0.7809523809523808,0.025617100297738584
174,0.82,0.7728571428571427,0.017496355305594114
175,0.82,0.7838095238095237,0.01963383631246505
176,0.84,0.7847619047619047,0.02322130540997449
177,0.82,0.7738095238095238,0.02359906989212166
178,0.83,0.7823809523809522,0.01924893612515021
179,0.83,0.7814285714285713,0.020067911910195687
180,0.82,0.769047619047619,0.0160073679180682
181,0.84,0.7628571428571428,0.0231234486517695
182,0.83,0.7747619047619048,0.023425474049997792
183,0.81,0.7628571428571428,0.01855310451312207
184,0.8,0.7642857142857141,0.013652639225553775
185,0.86,0.7719047619047618,0.028887144548767823
186,0.79,0.7552380952380953,0.017625481450782632
187,0.85,0.7604761904761905,0.02609071910819567
188,0.82,0.7752380952380952,0.02442072648563446
189,0.81,0.76,0.02160246899469289
190,0.8,0.7604761904761905,0.017313960916855102
191,0.8,0.7533333333333335,0.02494438257849296
192,0.8,0.7480952380952383,0.02084387488403744
193,0.78,0.7352380952380957,0.021956460730282883
194,0.8,0.7485714285714287,0.01551825784457175
195,0.78,0.7323809523809528,0.015707069049972055
196,0.79,0.7376190476190478,0.01949475189567499
197,0.75,0.7233333333333337,0.013915846853526162
198,0.78,0.7228571428571426,0.021633936555429632
199,0.75,0.715238095238095,0.019424836242258246
200,0.77,0.7238095238095239,0.01987489214734212
