generation,max_fitness,avg_fitness,std_fitness
46,0.75,0.6999999999999998,0.02288688541085316
47,0.73,0.7023809523809521,0.017156079556811234
48,0.73,0.6928571428571427,0.014846149779161774
49,0.78,0.7119047619047616,0.02238601766389175
50,0.74,0.7019047619047617,0.021518330528942843
51,0.77,0.6919047619047618,0.02422494731805123
52,0.75,0.6914285714285712,0.017535192990020904
53,0.79,0.7014285714285713,0.02623805202658268
54,0.75,0.7023809523809522,0.018747637795266208
55,0.83,0.7219047619047619,0.02822006169529344
56,0.77,0.7219047619047619,0.02084387488403744
57,0.78,0.7290476190476195,0.01973750645339307
58,0.81,0.7223809523809525,0.027063375692157776
59,0.76,0.7300000000000004,0.013801311186847099
60,0.77,0.7242857142857145,0.019166296949998215
61,0.78,0.7347619047619051,0.017893613550529475
62,0.79,0.7471428571428573,0.02096320066957634
63,0.81,0.7376190476190478,0.024862433299441194
64,0.78,0.7371428571428574,0.01607804096774681
65,0.78,0.7319047619047623,0.018418171053155935
66,0.8,0.7485714285714287,0.015822140691272534
67,0.78,0.735714285714286,0.018916213396229738
68,0.78,0.7404761904761907,0.018638462657886615
69,0.78,0.7333333333333336,0.015836465855538957
70,0.73,0.7138095238095239,0.007853534524986027
71,0.8,0.7385714285714288,0.023961420238874542
72,0.82,0.7447619047619051,0.02442072648563445
73,0.77,0.7319047619047623,0.017076591501943926
74,0.76,0.7380952380952384,0.01531231922934623
75,0.8,0.7390476190476194,0.017702505043277257
76,0.79,0.7290476190476195,0.021581465130713656
77,0.83,0.7414285714285718,0.027823545062841036
78,0.83,0.7423809523809527,0.0308459709346698
79,0.78,0.7442857142857144,0.018145294174531115
80,0.8,0.7514285714285716,0.020995626366712972
81,0.78,0.7380952380952385,0.01966845374101276
82,0.82,0.7352380952380957,0.021738499448596814
83,0.81,0.7414285714285717,0.025125535158615105
84,0.77,0.7323809523809527,0.01411003084764673
85,0.79,0.7409523809523813,0.01973750645339307
86,0.81,0.7338095238095241,0.02419684955411907
87,0.8,0.7442857142857144,0.0242155850192212
88,0.81,0.752857142857143,0.028642768079662054
89,0.8,0.7523809523809524,0.01630213597011781
90,0.8,0.7614285714285715,0.018844151368961327
91,0.81,0.7557142857142857,0.018405855323893053
92,0.77,0.7390476190476193,0.012307474269828665
93,0.84,0.7647619047619048,0.025376976370427105
94,0.79,0.7485714285714288,0.019095178719774702
95,0.79,0.7533333333333334,0.018856180831641284
96,0.78,0.7433333333333335,0.01613435652009279
97,0.8,0.7328571428571432,0.021852940772540522
98,0.79,0.7342857142857147,0.019897697538834472
99,0.79,0.727619047619048,0.020214271692182043
100,0.78,0.7419047619047622,0.019668453741012764
101,0.78,0.7338095238095241,0.02298574930694701
102,0.8,0.7361904761904766,0.02148669366224474
103,0.8,0.728571428571429,0.0241593350361254
104,0.74,0.7185714285714287,0.013899542399358512
105,0.76,0.7161904761904759,0.0212639176778725
106,0.78,0.7223809523809523,0.024476375763612203
107,0.77,0.7290476190476193,0.01997731139371719
108,0.75,0.7195238095238095,0.015879363810031504
109,0.78,0.720952380952381,0.02021427169218204
110,0.75,0.722857142857143,0.01665986255670087
111,0.77,0.7223809523809525,0.019977311393717192
112,0.77,0.7271428571428571,0.023531712572582568
113,0.77,0.721904761904762,0.016218463205644205
114,0.77,0.7271428571428572,0.019794866372215756
115,0.79,0.7300000000000004,0.018771812708978135
116,0.76,0.728571428571429,0.01551825784457175
117,0.76,0.7333333333333337,0.01208435956233289
118,0.79,0.7500000000000002,0.020930724738891363
119,0.84,0.7376190476190481,0.03145741821888333
120,0.82,0.7428571428571431,0.026029810226126576
121,0.8,0.76,0.017457431218879407
122,0.79,0.7400000000000003,0.024880667576405984
123,0.8,0.7385714285714289,0.01833178719516207
124,0.79,0.7409523809523813,0.017969487870584024
125,0.79,0.7476190476190478,0.02180099646144687
126,0.78,0.7376190476190478,0.01630213597011781
127,0.79,0.7504761904761906,0.018381199110113145
128,0.79,0.7390476190476194,0.021359677611434116
129,0.82,0.7685714285714285,0.024159335036125388
130,0.84,0.7823809523809522,0.021581465130713632
131,0.87,0.8152380952380953,0.024807650052630647
132,0.86,0.8304761904761906,0.016754868653103962
133,0.89,0.8400000000000001,0.02329929490042872
134,0.91,0.8661904761904761,0.01785555548500256
135,0.9,0.8714285714285713,0.01551825784457175
136,0.9,0.872380952380952,0.011507662831994843
137,0.92,0.878095238095238,0.02382856381561298
138,0.9,0.8795238095238095,0.009988655696858594
139,0.93,0.8695238095238095,0.024587296463667804
140,0.91,0.8819047619047619,0.013316315670580548
141,0.91,0.8809523809523808,0.012307474269828663
142,0.92,0.8900000000000006,0.01573591584938888
143,0.92,0.8838095238095236,0.017586843154875624
144,0.92,0.88952380952381,0.016176464525202897
145,0.94,0.8880952380952385,0.01650946268891401
146,0.91,0.8842857142857145,0.011780301787479039
147,0.92,0.879047619047619,0.01411003084764673
148,0.92,0.8838095238095237,0.017036708399998414
149,0.91,0.8857142857142859,0.012562767579307552
150,0.92,0.8799999999999999,0.016035674514745475
151,0.92,0.8828571428571427,0.01665986255670087
152,0.9,0.8785714285714283,0.01206558043744756
153,0.94,0.8838095238095237,0.019633836312465056
154,0.91,0.8861904761904765,0.015267828135125153
155,0.93,0.8861904761904762,0.019389783877621285
156,0.93,0.8738095238095236,0.016176464525202904
157,0.92,0.8771428571428569,0.015779087167410385
158,0.92,0.8814285714285711,0.01884415136896133
159,0.9,0.8695238095238093,0.009499970163457152
160,0.95,0.8914285714285719,0.01982920267967335
161,0.93,0.8752380952380948,0.020381842437174016
162,0.89,0.8633333333333333,0.011683661091795533
163,0.91,0.8671428571428572,0.0172220393524049
164,0.91,0.8538095238095236,0.01812028341946711
165,0.9,0.8523809523809525,0.01570706904997206
166,0.88,0.8533333333333334,0.013915846853526162
167,0.89,0.8576190476190475,0.013418097908195604
168,0.89,0.8585714285714284,0.015518257844571748
169,0.9,0.8495238095238093,0.020811212746106835
170,0.86,0.8376190476190476,0.01150766283199484
171,0.87,0.8352380952380952,0.013669238185149844
172,0.89,0.832857142857143,0.017766436291597756
173,0.9,0.8352380952380952,0.02084387488403742
174,0.87,0.816666666666667,0.01642684601015268
175,0.85,0.8138095238095241,0.016754868653103952
176,0.84,0.7895238095238093,0.017855555485002547
177,0.87,0.7914285714285711,0.02531435020952763
178,0.83,0.7847619047619047,0.0170765915019439
179,0.87,0.784285714285714,0.021946130708196024
180,0.8,0.7728571428571427,0.015163507931514926
181,0.81,0.769047619047619,0.02180099646144687
182,0.83,0.7728571428571429,0.02332847374079217
183,0.8,0.7576190476190477,0.01949475189567499
184,0.82,0.7595238095238096,0.022141577023928896
185,0.81,0.7576190476190477,0.02135967761143412
186,0.8,0.7423809523809526,0.019248936125150242
187,0.81,0.7514285714285717,0.024159335036125395
188,0.78,0.7347619047619051,0.022597734319437488
189,0.78,0.7266666666666668,0.021231901723436166
190,0.79,0.7204761904761906,0.019389783877621285
191,0.79,0.7080952380952379,0.03033449201644378
192,0.76,0.7123809523809521,0.017702505043277257
193,0.8,0.7361904761904766,0.0245872964636678
194,0.77,0.7171428571428569,0.022916589362887575
195,0.73,0.6995238095238093,0.013964645998681108
196,0.75,0.7014285714285712,0.01909517871977468
197,0.75,0.7085714285714283,0.015822140691272527
198,0.76,0.7076190476190474,0.020909046095333464
199,0.74,0.7047619047619046,0.021738499448596807
200,0.78,0.6866666666666665,0.026427498905736382
