generation,fitness,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13
20,0.91,0.0008137277697178157,-0.09367602565402372,0.6035648996576505,-0.05766460026698056,-0.03549759970008469,-0.11379825444655334,0.8552742131186908,0.07340024113810076,-0.2643044067268782,0.4888669736949743,0.3430023937124189,0.7518241481026595,0.13660640249183803,0.27660178627761756
21,0.88,0.3227442348173729,0.21753652485072367,0.5742576436223579,-0.41176069826786416,-0.24689904525880904,-0.14228311379120578,1.0,-1.0,-0.24860588589922458,0.6147148635339693,0.5866717980320523,0.9315647394968257,0.48269005568422196,0.5645048644896771
22,0.91,-0.14191419559767882,0.2814385366918235,0.411806244880677,-0.5266667794694437,-0.1010806923681134,-0.0018051924397024521,0.7796854813394842,-0.5854726230520927,-0.08306482255149995,0.49184588386960537,1.0,0.7033253072583965,0.423436142979684,0.44618130565025904
23,0.89,0.13758562250196793,-0.026937864014440004,0.556658380857533,-0.3264182439831125,-0.24513635493178795,-0.3885568089467881,0.9824664561650512,-0.8242489118663977,-0.09720947167930447,0.38460809865171935,0.5170588167605824,0.7862545494667128,0.6627468726989771,0.2881977584745667
24,0.89,0.15439871324594903,0.024570349717932073,0.5968225986968094,-0.19001411605976823,-0.24003549054042533,-0.5464497332188725,0.8259161582748487,-0.9926311916619905,0.09016642781572659,0.33416774188005827,0.8190630899363474,0.7146716678811018,0.7053079924705499,0.3877086223582501
25,0.89,-0.16904244827147297,-0.39142513656701505,0.7714490738473508,-0.3206556194186455,-0.46485218981063503,-0.5290460645571211,0.6678765096938103,-0.1476712542484376,-0.1020590286692035,0.6410194165020229,0.845820184737185,1.0,0.48341146246657174,0.376887592329726
26,0.88,-0.30246408370081523,-0.2439992024475718,0.8721438123439765,-0.15325773708406207,-0.22135338557978734,-0.8514685974207801,0.5481738769134954,-0.4587359881802044,0.060044359490625976,0.7403338188381682,0.9766590475586558,1.0,0.14141166962723067,0.6927410991023821
27,0.89,-0.11446483874818329,-0.4009280496917208,0.6888792057555871,-0.008088248240610538,-0.07674475105769285,-0.5041341067667926,0.6656271321719578,-0.036054568262250335,-0.41444267905794663,0.662847902184091,0.9825104969904117,1.0,0.3779269069630822,0.33337166863690415
28,0.88,-0.3804459901717813,-0.3192774499641,0.42933804632997136,-0.13737998063991463,-0.09476047232294052,-0.6003487479697995,0.544682386447659,0.1772183464471406,-0.10869360237442383,0.6459152868998658,1.0,0.9802618770023855,0.10153830397817135,0.2770426039955924
29,0.88,-0.014847124222015298,-0.3932760093569363,0.8762270588287253,-0.33803363179914986,-0.1616044335614066,-0.3998977268795053,0.49409049588520526,0.2661492666438081,0.04775307115245723,0.38337234533662,1.0,0.8218249315027405,0.595621463913633,0.5929197670579753
30,0.87,-0.08633477779375705,-0.3177763278483079,0.743074910541442,-0.09565786065959482,-0.031692172245127936,-0.1722651641883789,0.8355912143729506,-0.05103492253333127,-0.24591764632858015,0.3059924344026611,1.0,0.6746151864183627,-0.34313118616813654,0.14648794237015567
31,0.88,-0.3274529527233532,-0.6543123098800301,1.0,-0.2642857856193981,-0.6073702174152534,-0.543535997407074,0.17985210112820577,-0.494725257673321,0.02816537870598189,0.6312089578361751,0.7194098608632196,1.0,0.39930569418494904,0.35950344465707357
32,0.86,-0.18479589403509242,-0.795180398069125,0.8208706340926322,-0.789903647973273,-0.5783346560328613,-0.8635343486658628,0.7160321410582191,0.04092014689751186,0.10491539369159116,0.6906184982029804,1.0,0.7348126524017264,0.34491235334758835,0.44220271559143814
33,0.86,-0.06368653023417706,-0.5306834635715864,0.8805079133609717,-0.7412486349941124,-0.4120705763705893,-0.818098504253806,0.835691861290801,0.149642700609907,0.051607485257063025,0.5977771674838621,1.0,0.744153361526972,0.3021857892405252,0.5633320628438775
34,0.85,-0.1641151896597158,-0.2688671763401827,0.6981712704808287,-0.18449715752492885,-0.3746251169567442,-0.7725201705971747,0.5065772540105462,-0.2150523192694632,-0.10599920648446615,0.907137874743988,0.849445325374912,0.940239144728517,0.46204015373370866,0.5934991222108651
35,0.81,-0.10272559702821454,-0.3470409845380139,0.8949928621905618,-0.6648550883017711,-0.2578846511310375,-0.9444401217250484,0.2463734330495334,-0.20145165842856338,0.16820611943044947,0.4993103373799123,1.0,0.8121893484861166,0.36200745879941154,0.3393859443390557
36,0.82,-0.12871272617289942,-0.11238462550236732,0.5888955316864488,-0.24299664345804967,-0.13430826882638627,-0.3871692144119853,0.6719281260063782,-0.3056721137547955,-0.03232108476332811,0.5298396184217481,0.8459857656464591,1.0,0.2520070927368151,0.6143910869787661
37,0.82,-0.10274142678180315,-0.10869151507584231,0.7438026716583153,-0.7469420476861676,-0.09871928532059537,-0.4801445869245548,0.4939051359600821,-0.197896121869749,-0.05912484722018681,0.7794479164262658,0.7676027887985912,1.0,0.4536038228315477,0.6089342671273159
38,0.85,-0.16352201911439584,-0.40950609091283097,0.9993819665773236,-0.3418079414324746,-0.6006548789105565,-0.515107922799694,0.7659362556096765,-0.2006034944505401,0.25342588827854484,0.7534760431658616,1.0,0.9776220918126851,-0.031133266900608334,0.2274420276398329
39,0.8,-0.38799038035260097,0.07561900767738328,0.8879874363658022,-0.47026497382273813,-0.2736196312107308,-0.2797219568455244,0.5183699710689066,0.22176284357219772,-0.028299931215535493,0.6146096454315215,0.9629749469761523,0.9032672791185905,0.33106140952755014,0.38982446626241435
40,0.77,-0.16566322839783978,-0.2781099219535853,0.705924135788136,-0.37914707912606865,-0.20130707344298815,-1.0,0.6454164944517563,0.05457484419507327,0.12654222420706399,0.8289581398594335,0.9570846877015645,0.8973038045864945,0.4805343532856089,0.5259544975236063
41,0.77,-0.03650238061445354,-0.350174260192693,1.0,-0.4278825889412334,-0.37496567474984677,-0.7281850586669211,0.8915788697302387,0.02762506606728593,0.11487435909256889,0.6199317979580768,1.0,0.969386903405717,-0.13222660701843614,0.3375774032708668
42,0.77,-0.062215696081488664,-0.47423495914024205,0.7518207997368136,-0.4926445185408114,-0.5513479250780687,-0.5897511576699981,0.6973466363573257,-0.24899857595013522,0.03744336022267964,0.6595475118750493,1.0,0.894922215119034,0.14429835955222636,0.07935469882240254
43,0.77,-0.10113374701619779,-0.18904747151580215,0.6867328356952729,-0.7298532065145396,-0.4228957969964046,-0.7808299070699858,0.5040899300320338,-0.3289232442239166,0.18316316852050163,0.5851271726110584,0.7239221718015307,0.7065453441624551,0.10596280960683874,0.35431629190532116
44,0.77,-0.06668295421985226,-0.29357248576904427,1.0,-0.49633637277792186,-0.48977044147321624,-0.651253285851519,0.9745745555922446,0.13066342077605353,-0.15867205560523162,0.7728762717866099,0.8920861509821788,1.0,-0.2271904531026496,0.302164310338741
45,0.74,-0.05298125824341077,-0.374601770166121,0.9444394790553422,-0.19743008181329488,-0.21931539562327879,-0.8458122772469985,0.8062225590242691,0.3670014956682741,0.08484081498760229,0.5796906974393509,0.991073265140587,0.7853295025969764,-0.1197095345309154,0.6478151181361465
46,0.76,-0.25512459646933694,-0.21500494719768726,0.8281057901107334,-0.4275912251953476,-0.31904989196959416,-0.392666849323513,0.6068845233252904,0.3237897416334625,-0.044407100588443355,0.5583971203967851,1.0,0.8055371471769044,0.014538183685442213,0.4378567496151008
47,0.74,-0.02162346193832204,-0.03848958991630139,0.8616578969708825,-0.6806027004095331,-0.40873047348991676,-0.8781694726221035,0.9361479587389402,-0.08742498740657122,0.013395594263036228,0.59481984719551,0.8274612138193111,0.8665466295625974,-0.28424296663356236,0.20619002164095768
48,0.72,-0.07388248361223497,-0.22400672321368476,1.0,-0.4786867924707575,-0.3205821002776237,-0.4371183296180146,0.8432019072461988,0.36998094514533075,0.245921565398104,0.3817209274217671,0.722979861779083,0.9581957499638728,-0.15294120977637013,0.13196853902963585
49,0.73,-0.12371430654259416,-0.5087613793664003,0.9000447045891671,-0.8873056306773448,-0.6071814201040115,-0.7446350738359182,0.7791362731927458,0.18847673036669146,0.4150069812076288,0.27294108383367366,0.8287320522526459,0.9437654481783251,-0.1255748636889141,0.3180072050189013
50,0.74,-0.1657044975789078,-0.5174626539950666,0.6565658346481925,-0.3817163796302616,-0.3028187542030442,-0.9375313629675182,0.996325979703676,-0.23379424162207535,0.1870088772074272,0.29687076397085727,0.9276151531538567,0.9869048726938461,-0.1487998365826881,0.12489046973356974
51,0.78,-0.11359779914085384,-0.20141261640698988,0.6150641184048733,-0.148921991458058,-0.2778560678244168,-0.5600854583286343,1.0,-0.22540975214006306,-0.026654052607904995,0.8702464871056337,1.0,1.0,-0.17716163138172614,0.31003292065631194
52,0.72,-0.29918114372354987,-0.24352044711927745,0.910794892218121,-0.8049615123033759,-0.06854078568119228,-0.7086219553449433,0.9036433290732488,-0.5693962119455673,-0.25310599941764844,0.6354502126159104,0.9472210430416365,0.9634744414060943,-0.43210036500231264,0.20840133647581438
53,0.7,-0.002643205468555121,-0.7147141834722964,0.5618173115374627,-0.684104581667544,-0.14038593138272998,-0.8670219376583808,0.6168400033626734,0.06630314567874546,0.12423409342732905,0.06327195406839438,0.9261204200640973,0.4968160926363453,-0.24446286294391523,0.3765045423748771
54,0.67,-0.22748655656733177,-0.3057618712516176,0.5647247592294955,-0.34046968415257,-0.7324303260575604,-0.32377297340320393,0.11279420762770864,-0.8343723075619441,-0.005006275682968311,0.5198795211038862,0.9474376579440521,0.9673363540161539,-0.42953946849283015,0.18768023786386628
55,0.67,-0.1148956890459781,-0.5031439925043253,0.5864223477524751,-0.11944100278060771,-0.30995877552838363,-0.7943195223037837,0.42376842818040705,0.20439315258309637,0.058243817239928296,0.46460963756534357,1.0,0.9861159668977895,-0.44376286455457786,0.24997622247390505
56,0.67,-0.20135614068963004,-0.8859923529070585,0.8473331475619078,-0.6396708290585355,-0.08713019261694932,-0.7906592926775433,0.4746159217392086,0.4979926305777628,-0.057027044187617976,0.40994545382691006,0.8440857080894915,0.42882873822472245,-0.4236880002321838,0.05394750904370107
57,0.66,-0.18007450801473512,-0.9488374336174358,0.8776509014335743,-0.6880078449715403,-0.22646659774771696,-0.7815510232941443,0.6284836020233165,0.551151669695657,-0.10867945428779371,0.4281733103219104,0.8998057542869726,0.6303536373630356,-0.5759799311967382,-0.004424810633959636
58,0.68,-0.10922349249471142,-0.5487827893094805,0.9474824721647169,-0.4428903620408474,-0.17305948095153972,-1.0,0.6967928361398426,0.04278482640497856,0.04264131449032149,0.1779905204951195,0.9479661140945929,0.7298511781633458,-0.22908494095231216,0.01171452854908131
59,0.64,-0.1585033654300508,-0.8232010546584186,1.0,-0.6493378529380439,-0.35691392782092074,-0.9451727229184778,0.2635192435946328,0.562000639487376,0.15473186204395017,0.7565911926886937,1.0,0.5807835878275579,-0.30289819859903877,-0.012563818936640853
60,0.63,-0.10002954247513154,-0.5134084175545676,1.0,-1.0,-0.28067327327494873,-0.32759412329838494,0.7004459483492048,-0.30875067498416464,-0.05017086204681256,0.11425339413385774,0.8133846326413239,0.20324782131667046,-0.5785816203077487,0.008245969191361752
61,0.68,-0.05571644437850784,-0.41496628505610417,1.0,-0.18703051875878526,-0.767798843607312,-0.9954098219349948,0.2552678836228983,0.29565822726162855,-0.5565516919693632,0.514644714146567,0.9013121115852887,0.6007784729630234,-0.5018235957935424,-0.04706250490390672
62,0.62,-0.0818503230263454,-0.34416589019144594,0.9748379849637426,0.06271552704048029,-0.5648116957145095,-0.9081895015268064,-0.13282610528977043,-0.10540656057137096,-0.46424397845826765,0.7640283429232537,0.9125859993671329,0.7737999921304038,-0.5962996707405365,0.11812989699896756
63,0.63,-0.07057617417768265,-0.3949799842842496,0.9792067318886466,-0.07129732748459308,-0.48557211465131056,-0.918392099168171,-0.11422527235797206,-0.2232115302579608,-0.8639311869843078,0.3293628505187218,1.0,0.6966457768269758,-0.501513269914521,0.23116669676779106
64,0.7,-0.2279046948350466,-0.5191895348093303,1.0,-0.04204928762503607,-0.4502879776979529,-0.9888385805155703,0.13765573530500674,0.02489257005586349,-0.788099440145594,0.12130349111409264,1.0,1.0,-0.549715227765576,0.13588682761624085
65,0.63,-0.027852228206994734,-0.47514651892556314,0.9911999861981943,-0.08761362877012287,-0.8163502970189432,-0.7815850151921577,0.36795354222297993,0.32992873285917745,-0.7791451983631885,0.19960984516903915,0.8042977988613313,0.6032807690961195,-0.5286158663160365,0.009637052193534668
66,0.64,-0.15876467310421422,-0.8008893160639441,0.6897566518751743,-0.25002075895246645,-0.31212107740387574,-0.9127062034589891,-0.08211345894780134,-0.018900451472736834,-0.624032297351497,0.09219268742790357,0.8530642584043998,0.9147520841557006,-0.3700008632386198,0.10246478025090987
67,0.63,-0.25972773343874456,-0.2299314620249016,0.6442387432867656,0.16080595951142007,-0.7311139370759454,-1.0,0.06815590392273531,0.440091778052162,-0.977672047941297,0.21760633689734102,0.827426406530492,0.8778225376887444,-0.23839141328711497,-0.0029132037210276573
68,0.64,-0.023026638722443184,-0.7042392882723937,0.9860706263676854,-0.383695296223629,-0.8497615775435755,-0.8486582960654875,-0.12880990098976275,0.5474645854653629,-0.8682354178248859,0.278236075890815,0.8422418498915102,0.7663330585863231,-0.16931836993230104,-0.253779486173201
69,0.62,-0.19487365668341952,-0.7682768015233691,0.8295996757584079,-0.19807489026026978,-0.6899867149357862,-1.0,-0.1165483084775369,-0.49318010769361076,-0.8410243339869293,0.37773398055231416,0.8244346970645141,0.54755898079475,-0.7522518573151492,-0.14705721782776005
70,0.63,-0.024237555707491032,-0.5676895789302348,0.67356258897824,-0.18848092480139633,-0.7235559762341466,-1.0,0.23028352613159414,0.23405993755277538,-0.5061306147498272,0.7274685245616287,0.7940142578256136,0.9378276705334405,-0.1972298973812281,0.018022386219663074
71,0.6,-0.2512918144935691,-0.9203085374792702,0.615168811143537,-0.5503265875792674,-0.8579165988259292,-0.8991155596826623,-0.2671341655154312,-0.04558574954845168,-0.7617152732156757,0.2523513472618313,0.9043430921101561,0.9232652239565349,-0.36450718963270384,0.3292532432590165
72,0.65,-0.01861807900109319,-0.4612729847759296,0.7155334392738246,-0.05997800140210277,-0.6887113463688178,-1.0,0.20729164205052175,-0.09474634552159297,-0.40402023111850255,0.6785528902390963,0.8501877891618336,1.0,-0.24751862654386997,0.23437783295361664
73,0.66,-0.28386497445195374,-0.811238038738705,0.8647638026642054,-0.41177819336523,-1.0,-0.9462022957049039,-0.08961194152638859,0.3388087043542101,0.013528675253146487,0.5763653832761996,0.7967139700965491,0.9567338510881646,-0.29341826881545385,0.15563800078660972
74,0.63,-0.05901033251595929,-0.7246873831703569,0.47139200944048365,-0.5905121902387104,-0.9671923475790637,-0.9401673062886292,-0.13077145241745558,0.23384423909937402,-0.13592541831024496,0.4509938622431387,0.8531482757109004,0.4843695223837795,-0.6477918437452741,0.04889975539868982
75,0.62,-0.00871045074692172,-0.6992725632333289,0.690185132667965,-0.6277404532628728,-0.8831161240050713,-0.26834470198378235,-0.3090052630041118,0.5927116322062451,0.14117485671318625,0.2711300454314685,1.0,0.393588786750705,-0.1849506609727244,0.17794372731175917
76,0.6,-0.016853250666301375,-0.6433077411241129,0.7868590004906294,-0.488679363462284,-0.9118475141807588,-0.33600218589942776,-0.22833676224585506,0.5171023193188851,0.2794078718533306,0.3242490638453746,1.0,0.28418635865321934,-0.22649703718119069,0.06451681543992945
77,0.6,-0.012214518690673748,-0.6788580947383405,0.8639777713546534,-0.8028628849086947,-0.9149219188478827,-0.8994061830281799,0.16301076146962662,0.8913869438638015,0.11328363751557222,0.5484110636482787,1.0,0.6320179321720343,-0.41605083313694746,0.3620659927240181
78,0.67,-0.002024894421747206,-0.6534285808921118,0.9949049595045552,-0.8639821923545025,-1.0,-0.30512228216221926,-0.210674307022607,0.49489950810361233,0.3439024648031886,0.24483764157746904,1.0,0.45196549334646585,-0.3369643265181428,0.2810787388926147
79,0.63,-0.09268302246678989,-0.871377811125848,1.0,-0.5560108995436571,-1.0,-0.7595479735067899,0.08402657871883848,0.7889963562393243,-0.3653265504822119,0.32527867958085843,1.0,0.5824712798741234,-0.2525136312195271,-0.01012445792981792
80,0.63,-0.06502651244740454,-0.7787339812058122,0.8169063125502143,-0.5109981993393184,-0.9550597766595101,-0.3155247679024192,-0.43323207069682146,0.3507988905730345,0.3808285914105383,0.17728296348666972,0.8025868479869673,0.38867820726800567,-0.3030044692671323,-0.051649803206055764
81,0.59,-0.0837171304456173,-1.0,0.8668759519065249,-0.5659135837363246,-1.0,-0.9176843728802979,-0.17080596821338698,0.51085166377766,-0.18299428050511696,0.2982292018500313,1.0,0.7662192910829111,-0.1910833845333107,0.24019571638524617
82,0.61,-0.045739257103759715,-0.8351866477691358,0.9638875111452646,-0.9300695559686388,-0.8480493148218479,-0.15256143645434891,-0.5084013333184008,0.5076943285729696,0.4118365984694458,0.2994039837707158,0.9097471501867813,0.27103922057813146,0.012655729566275434,0.4502307026296135
83,0.62,-0.008714832360373067,-0.5138989158964642,1.0,-0.4932115786422123,-0.770957177831685,-0.15541298488141497,-0.05967594494139328,0.633089532634934,-0.12135408930086442,0.007373211799123022,0.7436100459688231,0.21495777364682073,-0.20666609415331552,0.17313903700419864
84,0.65,-0.22010207247958538,-0.8316795207513806,0.14150906971942404,-1.0,-0.8888546770622626,-0.688722353534417,-0.21310689004093022,0.35555018187950616,0.12449389800859835,0.4157717678646904,0.9313488271760935,0.5979337008692043,-0.6595801625988295,-0.15279133253845123
85,0.62,-0.13818801817603754,-0.9646519790981923,0.8421181009414704,-1.0,-0.7870914193438774,0.17933829201786222,-0.48703790870715774,0.40782088994463656,0.560700501263959,0.2822991694993556,0.8145706693058786,0.3275180806546738,-0.1720915306170056,0.30902156567796085
86,0.63,-0.0050241924426294715,-0.9652638497815496,0.8207218302686247,-0.9101477481383944,-0.7011362130694532,0.2799924550953861,-0.27751920046902223,0.5912623778540858,0.4504147661481242,0.3958011600293608,0.9054124970289059,0.427812483611419,-0.07819759660279349,0.49158156225204824
87,0.66,-0.05153359681836518,-0.9434238070574724,0.898369176995605,-0.857669766654484,-0.8586420154063451,0.32696019011198163,-0.24372273297442132,0.7694515435306769,0.46723480798285844,0.4085137490467363,0.8006264537760374,0.41052160030617324,-0.18831768133122087,0.4849773927356161
88,0.63,-0.008829057588648104,-1.0,1.0,-0.8158474961267123,-0.5766764865294179,-0.009685364640553792,-0.25131355082499235,0.4372833049530081,-0.14663919966946298,0.44222440994832496,0.7934069351468959,0.31380189012738896,-0.40618462093614904,0.42249082744764627
89,0.59,-0.04417538317773829,-0.5431975275879941,1.0,-1.0,-0.8505208689538901,0.2216893985610825,-0.2123372460038817,0.6273404932752705,0.4818612069506397,0.49926122928298494,0.9073483460843865,0.24861279890500546,-0.07228597638119696,0.3470504902849783
90,0.6,-0.35880770380382593,-0.778151239257735,0.44395306233977716,-1.0,-1.0,-0.2009281010657144,-0.5741317001155555,0.5055415356090581,0.6980263447836761,1.0,1.0,0.3376560301557842,-0.21877759202395178,0.23017465635243725
91,0.63,-0.02480433227445905,-0.7238376238987997,0.9691529123442065,-0.7609776269636493,-0.8315929730484746,0.09306602422905208,-0.30459916664212777,0.6513866422751928,0.4981947706120731,0.40164880587341334,0.8421756973799206,0.22855219327621643,-0.12167989005908597,0.3370480212009832
92,0.63,-0.09273850597293631,-0.693497134292848,0.7457964108829028,-0.7836750869195699,-0.7949834230873744,-0.16952143125337393,-1.0,0.4853095685637184,0.4380211843577626,0.5162139595935742,1.0,0.1779202813258065,-0.2641217320703476,0.5645149169356304
93,0.63,-0.18642720478977448,-0.7384547500340718,1.0,-0.8152892215959124,-0.7068609063692728,-0.10387256820757555,-0.38727728725418975,0.700060719409297,0.3616580193879856,0.3962679406094125,0.9218913557268518,0.472322368431857,-0.6302281926104922,0.36469463573140776
94,0.63,-0.5324320740522317,-1.0,0.5810318706365792,-0.7315421471396751,-1.0,-0.265503006126154,-0.346931227142509,0.6954976467198157,0.47586339269975947,0.792841702070971,0.9514515599256206,0.14959581156031007,-0.39995681090854207,0.02894120725726712
95,0.58,-0.19729288409069745,-0.8099006291112997,0.5425887704549484,-0.9590665910025721,-0.9609867376800414,-0.2417868829362027,-0.7659362242146437,0.3367239925015845,0.602073093105489,0.5247321741213122,0.8093699442180776,0.07917906577908981,-0.5448289590346497,0.3560790539879363
96,0.63,-0.11768449802916314,-0.635888223338231,0.7876598111909723,-0.7963873116091258,-0.7506760829497182,-0.2695028005131535,-1.0,0.6578919556130368,0.5604133668005649,0.3358391920811482,1.0,0.14291801254224026,-0.3099412305931097,0.4097627899341008
97,0.61,-0.1693140053408095,-1.0,0.651526020232286,-0.7725379087922499,-1.0,-0.35096750280428873,-0.37268428838918577,0.32612197454156255,0.4348572347702777,0.5279697603796007,0.9905951287180421,0.19024877707946153,-0.41046493493271263,-0.00943654425205813
98,0.66,-0.030907470866137425,-0.8067962135407238,1.0,-1.0,-0.8396164898534624,-0.3373805855330294,-0.31050897547488393,0.40980355648953265,0.44511792318543875,0.5500968317331034,0.9469719545605969,0.2862918935208436,-0.6087920112925924,0.08515092004585467
99,0.64,-0.18044428807439167,-0.8373636146279685,0.4707063333285325,-1.0,-0.9241058805346976,-0.26693155614373537,-0.5441631851414075,0.6942858321220595,0.490839582392736,0.43552721049796933,0.9939638449249734,0.3917047994532064,-0.5592834572270934,0.30992402001765407
100,0.61,-0.07936822229307969,-0.8101953817627329,0.7909675078392805,-1.0,-0.8738449537038433,-0.3917313196114261,-0.5370707542992552,0.48540138290891693,0.5261275695527629,0.23809235819872,1.0,0.154826111163096,-0.5561340254190217,-0.0005309785905748682
101,0.59,-0.07723405346499558,-0.7715419353841816,0.479636025726318,-1.0,-0.8344942648500902,-0.5092354381504773,-0.43380211957267256,0.5181761827321536,0.6645735313695826,0.27983525337647325,1.0,0.15734932785543046,-0.5158232888256076,-0.13924773417678926
102,0.68,-0.027673260313693278,-0.7889807441998696,0.649554661002522,-1.0,-0.9432364317854229,-0.3787165622784402,-0.5687439461286266,0.5807741678646715,0.4512844458252716,0.1538180726481444,0.7400434943057967,0.22161004504236537,-0.363625419536239,0.07371120964387626
