generation,fitness,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9
10,0.77,0.11517340791660635,0.8276467979795278,0.5800426588761411,0.04938673665614793,0.0,0.13231587917413354,0.1417802587387793,0.73727790506023,0.10400637205726462,1.0
11,0.8,0.5300810242391131,0.15706725225787943,0.5215926764493761,0.10142993278351534,0.2790261161587046,0.006443301442376953,0.19189071671507987,0.6163732125209236,0.8025427007066133,0.9276633943363275
12,0.75,0.6296794034185564,0.0,0.5009136441459859,0.032740678794953904,0.166441685189914,0.14090499685652408,0.218944408830452,0.6744145488687648,0.7953499180057281,0.9242141752177037
13,0.75,0.3534650302532002,0.1169629798334428,0.9523245845544098,0.1907136272789658,0.06397846249007681,0.0,0.04641519959235591,0.5843434914671252,1.0,0.6282189433981666
14,0.76,0.3563980800551255,0.0,0.8989373692117641,0.0,0.055224069107871324,0.0,0.10882035825859758,0.5835414189283126,0.9884931694446222,0.6694219333371134
15,0.75,0.3647859229851745,0.27894835263411655,1.0,0.03067522661046354,0.02250101302344508,0.0,0.010408402264015211,0.37337944538621937,0.9976961775284614,0.8069812394531806
16,0.73,0.19169335407115395,0.0,1.0,0.0,0.0,0.1647163301752503,0.13769989421746676,0.5995444669744174,0.9939761291639831,0.5861889382169259
17,0.77,0.4278136261237859,0.11444867572560595,1.0,0.0,0.0652604192995091,0.0,0.11052410393751065,0.6852387647042603,0.9161533818860998,0.8399769745696204
18,0.76,0.0,0.050284831255045834,1.0,0.06144327818677817,0.0,0.06397830318116424,0.1922171775392731,0.2535606600254011,0.9999309624974699,0.35553332682862104
19,0.78,0.010512462353635154,0.0,1.0,0.08419291664670239,0.07488812485147195,0.0304376679246125,0.026187173659072138,0.22438789687396674,1.0,0.6224524966508868
20,0.81,0.046039188419741556,0.0,0.9902308519612117,0.1132845543330911,0.2910286887352299,0.0,0.1364211457689787,0.30638590593882886,0.9108562994036907,0.13304925835437673
21,0.81,0.013338067549563182,0.0,0.8982477894948055,0.271519486440191,0.3787376453135717,0.0,0.10629883059768078,0.22503471265827524,0.9594868291464895,0.0679036798071411
22,0.79,0.0,0.07433352144019897,1.0,0.49229463467641965,0.021583827025602784,0.0,0.2992856553875369,0.044986414253318605,0.9974756644559035,0.18202838501952198
23,0.83,0.14871277510321584,0.05256281452535588,0.9549062510070357,0.5511818056999763,0.06790569101208728,0.00899833516568216,0.13706861775223567,0.16279951863274358,0.9687866940903294,0.1590768350916328
24,0.83,0.018450783306670264,0.33467857081304947,0.9252924627201213,0.8830565442460705,0.06139353875153282,0.0,0.37572601907768083,0.10897999453097419,0.842235592182609,0.02655140625725698
25,0.84,0.0,0.10563719693682554,0.9360297016081638,1.0,0.10780587959731407,0.02416175735668153,0.31779956143332644,0.09603579834829748,0.9672565355356659,0.0
26,0.88,0.0,0.03999152981813199,0.7683004487837763,0.9321334926522759,0.07607244539785306,0.0,0.43755998164784393,0.023944340324607922,0.8394368874391822,0.0
27,0.88,0.1557583879970147,0.17458991191257553,0.950637866426992,0.9608075683245693,0.028640638734871885,0.07673095741208358,0.28279018205761014,0.06315208199988531,0.8813516078584157,0.0
28,0.89,0.0,0.0,0.6511991783630229,0.9718776431169529,0.0,0.0007756746160276495,0.0,0.21032099609750177,1.0,0.0008446104105435318
29,0.87,0.0,0.005626943258395939,1.0,1.0,0.0,0.03210406764155274,0.1857828122538828,0.0,0.8350342226334999,0.0
30,0.86,0.0893340614251562,0.09318312426287996,0.843285774850779,0.9566064391762782,0.04027789167983557,0.1456452948616317,0.2609719323129607,0.06914205552982194,1.0,0.0
31,0.87,0.11596033636768453,0.17260860043952844,0.898290764813532,0.9871758198567594,0.0,0.1290192716000193,0.2272971808412465,0.06342777118156862,1.0,0.0
32,0.87,0.0202565606977985,0.09671308032157033,1.0,0.8249986628005674,0.10965801679830298,0.027375765426568735,0.042901862511019476,0.07036884659693511,0.8955189628151347,0.0036011037474389285
33,0.83,0.0,0.0,0.7835771163522727,0.809679024990703,0.08613932473682656,0.07317253195820454,0.15400035973544543,0.15004496660879346,1.0,0.0
34,0.83,0.10703071206798102,0.24741477385989705,1.0,1.0,0.4317597616344736,0.3898761069710481,0.283830211261057,0.2589649780722754,0.9746161804266694,0.0015133797136105593
35,0.83,0.0,0.0575483957319182,0.8186206837395117,1.0,0.10688337317105664,0.0,0.41604809760171224,0.5779338894715756,0.9987357175858826,0.0
36,0.79,0.25836158195173264,0.09275834228032384,0.9464653750005384,0.9890672828648538,0.3191876963208542,0.0,0.0,0.04158384193382914,0.7902811832980201,0.0
37,0.8,0.2406663939582008,0.09944039366675142,1.0,0.8520829498362933,0.030639891593162993,0.043763957226635924,0.0,0.15544976041562203,0.8635685173656056,0.0
38,0.81,0.008000192926599394,0.0,0.662215922644527,1.0,0.13691947098007728,0.0,0.5056511675994201,0.5080648415404793,0.9686956243808759,0.0
39,0.79,0.0,0.0,0.4209979787498866,0.8966983379577291,0.0,0.0,0.78406149781051,0.33010554713333795,0.8722869030762154,0.0
40,0.79,0.0,0.32207751655562783,0.526369658699202,1.0,0.08139649939944568,0.051062352272783204,0.0464242455160333,0.0,0.9348199718875415,0.0
41,0.77,0.10259547890819688,0.07942352371821376,0.6070056225421059,0.9873022496986645,0.0,0.0,0.41435452969491793,0.20271514135021107,1.0,0.03193909738014328
42,0.74,0.12194649657207846,0.0,0.8364925133434077,1.0,0.14956756579545583,0.11112919135337299,0.17649838978676455,0.0,1.0,0.0
43,0.72,0.0,0.21415952482230496,0.46588870433741614,1.0,0.0,0.0,0.26627708966339153,0.10173740066370529,0.98448282812289,0.0006522615807784361
44,0.76,0.03664344140331536,0.0,0.626354678801201,0.7302325440869293,0.07241855313413634,0.13743800989824007,0.44320024360775956,0.16244025718489502,0.9394309134351924,0.02324619992228935
45,0.7,0.23831145127210857,0.09489535958581896,0.5118145082478712,0.939664951069521,0.19238988236163795,0.003449414302359089,0.05586083693730863,0.20937195143760004,1.0,0.00564642478422888
46,0.71,0.04695044594260304,0.09851057987411652,0.7057191854072543,0.96591308837774,0.0493183014390531,0.14373762727338513,0.4542775271510626,0.23779915979015476,1.0,0.012837091515520864
47,0.73,0.22920597940447396,0.024128740708104487,0.3590995285115537,0.9338996888501334,0.012611238495762879,0.05462304680405984,0.3681526649663555,0.12781793498883098,0.9460755609654401,0.03600715817471063
48,0.7,0.11215839681224762,0.0,0.4541099952122979,0.7815394629840327,0.027917167757586556,0.22239398478865247,0.03090977662745137,0.20546560619612075,0.9709093532052808,0.0
49,0.68,0.0971660140204627,0.0,0.40210634272787965,0.8275407515996521,0.05615951811565324,0.08700546966426562,0.0,0.2918047915650716,0.9652876206241452,0.0
50,0.67,0.22651205947707803,0.0,0.17134323018212216,1.0,0.1026981746051317,0.04328578187572527,0.6589359458790568,0.1873165879354622,0.9682022788825352,0.0
51,0.67,0.22998271753030006,0.06190534213018012,0.8364730340251256,0.8453603278525539,0.0,0.0,0.2932106489052552,0.39508499930791674,1.0,0.0
52,0.68,0.0,0.0,0.3569871661159547,0.9658252646837462,0.09573646904637143,0.0,0.38120703148007573,0.05603771395504509,1.0,0.0
53,0.66,0.022301774040015414,0.0,0.7324720441961303,1.0,0.05678805095423842,0.0975023870541328,0.3650704064352321,0.510490488107042,1.0,0.08783626987070749
54,0.67,0.2098320471263434,0.09117786924108597,0.40839197673997235,1.0,0.0,0.22796617459229054,0.38771384366107575,0.492138060169172,1.0,0.07210396145491664
55,0.65,0.25014910324077455,0.25770970034061036,0.811358506412494,0.912327562112563,0.0,0.08357318575319544,0.29603219597546715,0.4534204371426753,0.9419567618026312,0.0
56,0.67,0.004766598659799699,0.0,0.5805034688936226,1.0,0.05956820845781553,0.02927956285081318,0.8356500822968896,0.46736085114152204,1.0,0.02994631760362483
57,0.69,0.03780793289507319,0.05344161852226027,0.9257120428104471,0.9680332415824068,0.030051410072508652,0.03132588201643167,0.30092001114282635,0.5344178294595473,1.0,0.0
58,0.61,0.0,0.0,1.0,0.7784470922857882,0.026513782284997223,0.1447423264703152,1.0,0.4149010210274506,1.0,0.08562504321456364
59,0.61,0.0068771757948468916,0.34136517841494407,0.45962371402361346,0.9556515088565695,0.04725469037009325,0.0775038017602508,0.5041633193832921,0.31362713306745027,0.9339636846097804,0.010224836574720082
60,0.59,0.0,0.0,0.9300721949710755,0.6930283894364224,0.18900801164182807,0.0,0.4245009959374399,0.6260115679219939,0.9284465147581747,0.0
61,0.65,0.0,0.0,0.8908395598726504,0.6315726902150074,0.1343369639521005,0.0,0.20396929455210946,0.466634123328385,0.9361718244494385,0.08822378819709945
62,0.7,0.19320000601635545,0.08393271573467015,1.0,0.592784162095536,0.1459774588491323,0.0,0.654361697669587,0.2757620666221139,1.0,0.08321587024575876
63,0.63,0.0,0.04767529953127118,1.0,0.5420413030585238,0.3695970758703292,0.020094482834167603,0.3792461094394239,0.5299693588994081,1.0,0.0
64,0.64,0.031108159499646626,0.0,0.9757555513311645,0.548282179879153,0.29067210614716354,0.10329513180008884,0.5987944772542723,0.3093511553268525,1.0,0.0
65,0.61,0.13953425662561628,0.13502623821551535,0.9228019449027702,0.8005658107663194,0.11951053528892505,0.0,0.6572257862565057,0.754061590186498,1.0,0.10683441665716623
66,0.64,0.0,0.013907311502947618,0.8726000430991756,0.8789712429509734,0.053774414319279484,0.09963478780135249,0.6900610402667154,0.6539517008962574,1.0,0.06292294354940607
67,0.65,0.03580184830541575,0.262484217494379,1.0,0.2339838977833603,0.21620559774017728,0.162894843731237,0.19941812968838923,0.3233552175540652,1.0,0.20706625399961628
68,0.65,0.0,0.21313224503009087,1.0,0.27168888548541803,0.31550106367531355,0.12004006668024293,0.4161666260283737,0.5044093282686541,0.9740800702149615,0.2112208097460828
69,0.69,0.020882115782799925,0.3363072847377761,0.9190939051774843,0.27590416599291134,0.18485643871723267,0.0,0.2402828751197899,0.3496823271481746,0.9333085766564827,0.38210477443500557
70,0.68,0.030535226065224304,0.2160218084072043,0.9855218253857116,0.23307872161730248,0.1358978337350364,0.14387275719657674,0.2935791845123653,0.4208727369800347,1.0,0.6042298084988896
71,0.72,0.08274285186056257,0.06854068180804578,0.7952009048209316,0.11469463762751482,0.16505530025297835,0.0,0.3446854938198021,0.2587408261927839,1.0,0.5314568144326408
72,0.7,0.07670280149988415,0.07277535553350965,0.9337215415828541,0.07540211307813832,0.036844290150605544,0.18794820829487288,0.3577223723705252,0.17856810344595148,0.93868318870557,0.5864102352618249
73,0.73,0.0,0.10406227092349271,1.0,0.08121579985343588,0.053173585352332575,0.1677512848180887,0.2966472660846908,0.4333514232955878,1.0,0.667376975947526
74,0.74,0.17056222540607935,0.11028075385511249,1.0,0.07873124283332886,0.12785501295465385,0.0,0.2915472098760124,0.4296962180002578,0.9208212071957458,0.8144161413058998
75,0.75,0.007710300484283263,0.05223510601221532,0.9715154841783264,0.0,0.028884563842704936,0.0,0.15854090664343745,0.02451434852625564,0.9202952653109775,0.8513819104898754
76,0.7,0.08770907074039108,0.007528854813791237,0.8787971009470196,0.0,0.13573417239312421,0.0,0.0,0.286949970214124,1.0,0.7041451576997378
77,0.71,0.05377988055675729,0.190938845672107,0.8679514496258083,0.0028181427471135247,0.26069010589619485,0.0,0.026412520466677657,0.26924364684494717,0.907596345518128,0.9395725549020448
78,0.73,0.10411450661251696,0.030090081760155752,0.7923191848848848,0.0816197354552661,0.11243596990129083,0.0,0.1857090153958425,0.08853010623072277,0.8844119413677334,0.9025783032415858
79,0.74,0.02875332222903321,0.16474400850353416,0.9149131182668587,0.08938842229378877,0.27553927235743464,0.056771662436570114,0.18437618980023357,0.04572284248759159,0.9838297118785204,1.0
80,0.74,0.08571758799554721,0.12931974504934993,0.8893987081851707,0.012440911767039174,0.18222924794750467,0.0,0.46257951418642723,0.04344650785108199,0.7678540684046486,1.0
81,0.75,0.0,0.0,0.7976687976324378,0.0,0.07484456378525034,0.006600927680798656,0.2804879403945886,0.0,1.0,0.985474108069481
82,0.75,0.023808994146919504,0.14198746941374624,0.9414635852024295,0.09511739044305569,0.06344522423966396,0.0,0.5081960330872477,0.04402856945234991,0.9317597342170798,1.0
83,0.73,0.0,0.0,0.8751855186191553,0.0,0.0,0.10714468118574688,0.23881422286286907,0.0,1.0,1.0
84,0.72,0.23059675398948676,0.0,0.9375741096030242,0.13300060274097064,0.2450307544944076,0.0,0.37979319258326605,0.2206223562151673,0.7194884356623371,1.0
85,0.75,0.04435365638307437,0.07519610751834235,0.7312505859763799,0.061281445229338365,0.06071606143579738,0.07615878992506592,0.29603331913776443,0.09141709697484088,0.9465043525011152,0.883296248522344
86,0.72,0.08067744001881277,0.02937944382993721,0.8629463688381452,0.049619655544528546,0.04505792693249249,0.0,0.25225017382552517,0.3348594508738454,1.0,0.9975660496949031
87,0.75,0.05307333195047131,0.040235109405242386,0.7974364922021946,0.07309091248056024,0.01625805843533162,0.01237411154485038,0.4291198093291385,0.12093152567420136,1.0,1.0
88,0.73,0.061498278838609116,0.18602744305016455,0.93715998645193,0.10304361746130944,0.29497777091117194,0.0,0.1846621340749992,0.04037145468615248,1.0,0.9064391114145988
89,0.78,0.14318371055623452,0.010455817183285938,0.8826382527685781,0.1160416930191017,0.14600462648725904,0.0,0.5485919529390648,0.3605549180218659,1.0,0.9636416584367371
90,0.77,0.23254333355562268,0.0674699600492544,0.9503245900025182,0.18561452925285737,0.18770891243767296,0.05095529712733034,0.0,0.2906947702307213,0.9384165587311446,1.0
91,0.73,0.02674862015766519,0.16762445042164928,0.9858617724653543,0.0742696706850023,0.10064220540354574,0.0,0.6985577868371299,0.22161204258424286,0.8686569456147499,1.0
92,0.77,0.10404892408979048,0.0,1.0,0.11098111011878396,0.11222729905390948,0.0,0.6113135771221234,0.2394125587680798,0.9808888822427116,1.0
93,0.75,0.02516316611354991,0.22905132722367066,1.0,0.0658177103749284,0.18327627918104403,0.0,0.6518946863469546,0.0,0.7841247507091158,1.0
94,0.73,0.027759506373951876,0.0,0.9066780428348215,0.0,0.09369797913335626,0.0,0.26107660843897795,0.3798574927101284,0.9474346294399477,1.0
95,0.78,0.0,0.11559833173096107,0.7263118482148172,0.12459994133042704,0.11199707497480697,0.08094134114772818,0.26088806518029595,0.346287074811505,1.0,1.0
96,0.73,0.19417476450895965,0.2589021625262785,0.9603510749133527,0.0,0.08351574012212845,0.0,0.3226868066931137,0.0,0.8602960170559324,0.9956624454593391
97,0.74,0.04997809746063599,0.08994693258311771,0.7860176730759143,0.026045398109498564,0.05260947220080531,0.0,0.27744238236361396,0.45986252524342225,1.0,1.0
98,0.81,0.03583010248967978,0.0,0.6475905945644274,0.10761821809667693,0.13963378428755852,0.0,0.21521119793728044,0.3471397824382476,0.899661419544059,0.8369310483458582
99,0.74,0.1625363673918034,0.03628100784019044,0.6918927562915882,0.0901056277340784,0.0,0.0,0.21258027731863993,0.5565834634133862,0.9150997392485593,1.0
100,0.76,0.11192278513694556,0.07518007300794238,0.7384183118197387,0.07504639239418344,0.007210342196190614,0.0,0.27838734513038155,0.3199254189675593,0.9980511097590834,0.8908374435719634
101,0.73,0.12302222963387152,0.0008829756471818856,0.6481522925389893,0.0,0.11941014167993914,0.057868634378736516,0.14936742722835278,0.31817362428756535,0.9190281489330673,1.0
102,0.73,0.26853702271781194,0.06269921797337212,0.6627796125843657,0.0,0.028028290701911852,0.12113831328886517,0.21684839913465045,0.24280513553644262,0.972080721799677,0.9267750433589347
103,0.73,0.11111042599809015,0.08269767970904422,0.7214974531523634,0.14670236508793674,0.0,0.021073194591119462,0.3657644791429491,0.285723336416947,0.9104982906295866,1.0
104,0.74,0.0,0.04094233731914346,0.6848563297465876,0.1492794387812607,0.07880165112538653,0.0,0.3539269460141705,0.33303298839684337,0.7143094685214719,0.9385251241594162
105,0.73,0.19057401734722612,0.02854133118402803,0.6095584947868163,0.055259846236966795,0.04598020072493176,0.06497252024116583,0.40351623559021677,0.32268094281594895,0.7424325370172823,1.0
106,0.72,0.03720119871327393,0.0,0.7307427596661621,0.01100697113808697,0.04722956976347652,0.024930943523522195,0.1384378336873694,0.5187242399333358,0.7594575580705526,0.9474412619577828
107,0.74,0.12734939308832802,0.198370504393479,0.9969192874207375,0.044230521089332245,0.0,0.0,0.4265549261207251,0.278733902359957,0.9887902610431447,0.8897151681640004
108,0.75,0.0,0.0,0.4614421090880306,0.00940886644945976,0.0024676324203655696,0.030867011361514336,0.0628237256174168,0.060921212994359646,0.6794510310426579,1.0
109,0.74,0.1381021187489364,0.013726944689422291,0.626987266918443,0.0,0.0,0.0531603886789859,0.14644764457544981,0.5009198946634265,0.9266339457079602,1.0
110,0.76,0.03735578383350922,0.05925319408370794,0.7512472848534855,0.0779601390941376,0.06342995995847461,0.020010366444545805,0.2549167607797977,0.6512088813014284,0.7095156514684718,1.0
111,0.74,0.020642797087237694,0.1892798148096455,0.6905305315235537,0.11788884534758243,0.12750132479259138,0.0,0.2422084556949377,0.1626016844482176,0.742544469403567,1.0
112,0.74,0.24199165226033492,0.18972595894162486,0.8179390681024374,0.04953642505366589,0.2834459823164401,0.0,0.12467768489426614,0.4905392833700689,1.0,0.9960669457903388
113,0.76,0.020189087105738687,0.0,0.4625938322720731,0.17715272104236812,0.1732854200376342,0.0,0.29591149187430743,0.4425656704539297,0.8759606309421387,1.0
114,0.77,0.012186610335125999,0.0,0.4934851308149647,0.045408249829162584,0.12581458555716252,0.0,0.3232417679150496,0.48371156948925503,0.7007901360335831,1.0
115,0.72,0.19292952982109834,0.0248920499110867,0.4067844504990882,0.0,0.06563948119299567,0.05760323076207814,0.020147288585626158,0.11176410955491627,0.5377321679308716,1.0
116,0.77,0.1221607922474913,0.0,0.9961637379785842,0.13051158268182508,0.015412713978657342,0.021064232245282578,0.23909478427584824,0.40923820327845606,0.9619833451347893,0.9689127511475454
117,0.78,0.010385111391734841,0.12072694179832859,1.0,0.11566584910106259,0.10613334290571182,0.006821341887840088,0.2493703617183721,0.39159487181493574,1.0,0.9551656584076529
118,0.73,0.0029885900806639193,0.13335752874542878,0.9653082621037539,0.12198230307416158,0.22839387812720507,0.021991531772101745,0.4184962385414879,0.11767256157332368,1.0,1.0
119,0.77,0.006238174871988699,0.0,1.0,0.08282941288413953,0.20899810948768704,0.0,0.5955429092947286,0.3938870958873061,0.8632382609672533,1.0
120,0.72,0.0769549382103017,0.0672213894114706,0.40483787038193536,0.0,0.06122853822969643,0.0,0.3908237218405433,0.7124832043865365,0.8594813437479201,1.0
121,0.74,0.14477107726223948,0.09557836940836455,0.8999017648381074,0.11837848404053063,0.0,0.06358955392426953,0.6085336477530908,0.570996423675672,0.7451068373288907,0.9799482444536669
122,0.74,0.0,0.06363738429646214,0.8785576412012653,0.06965415750699744,0.019614632033399908,0.0,0.24860121196689802,0.4993137735624363,0.7867602869846378,0.9801981180889606
123,0.73,0.03184188755118594,0.0,0.8784162783201193,0.24014966195698312,0.0,0.002777891334255252,0.4646051610559596,0.6438071199828345,0.839653754828801,0.903261759295248
124,0.77,0.1900302377228845,0.04713572394517013,1.0,0.0942591706578514,0.14364084374128766,0.020503939542666542,0.3366764379146875,0.5358098733485299,0.8882967851770185,1.0
125,0.74,0.10156728961125312,0.11971738222562213,1.0,0.1614979929889312,0.0,0.0,0.4321771313865891,0.3388078844962006,0.869137767057699,0.9356730113965411
126,0.77,0.09915761162302338,0.07979502604450739,1.0,0.009442730082418152,0.08376195668737163,0.0,0.3111343143205791,0.4635020993740154,0.7569473712167943,1.0
127,0.76,0.18262690492903916,0.0,0.9106360708925357,0.16845812596369147,0.0,0.00017321349598552888,0.37933424607282,0.081218421220608,1.0,1.0
128,0.71,0.19251028031232054,0.15250550196766424,0.879753994060456,0.22980027758464905,0.10479033892548104,0.06288675398134154,0.5033238368842778,0.30010997049059795,0.9234650175209583,0.953611305560216
129,0.74,0.1723420329805097,0.22891559286653929,1.0,0.17399634452178755,0.0,0.005685227518776117,0.4016163247754649,0.22643190338736646,0.7304182719308514,0.958008222440208
130,0.75,0.22187739706037432,0.0,0.7983778261305086,0.11575670906811641,0.06917125674326981,0.07555886291086558,0.2958360061109057,0.6911071806159252,0.8599483498927258,1.0
131,0.81,0.15817187304279137,0.009658416041226093,0.8029420351071312,0.06669733661054032,0.09072834228358838,0.0018935506229717375,0.2975981991863171,0.5966967101460806,0.9333482781808529,1.0
132,0.72,0.19089583423728446,0.03649352191559704,0.7959311899474013,0.11307893289455559,0.08113491983207008,0.0,0.31018789360089855,0.5942927610716329,0.8877679484916553,1.0
133,0.76,0.11589284646041287,0.07298407651402394,0.5815885025155808,0.015244090626231138,0.022662558111547063,0.026281026708377963,0.3951993208417644,0.21567888662368948,0.6978451705752567,1.0
134,0.76,0.4006538784759417,0.0,0.8509973180169157,0.009011083163421307,0.099191937068801,0.062091950112106165,0.3613224185719926,0.45413962524581336,0.4530497699321573,1.0
135,0.74,0.19274684903734007,0.0,0.8452991649785716,0.0,0.0,0.0,0.25444523722536266,0.5016569487545743,0.8436446524679763,0.9522829512901624
136,0.76,0.16657647765859968,0.06087683234748365,1.0,0.22646877813099553,0.15148167205714813,0.005839316492750954,0.1740895591799769,0.47398050078845927,0.9797247791648027,0.9962326840040474
137,0.75,0.14119983155066576,0.0,0.8914690810823367,0.16393918846450262,0.025443687852568703,0.0,0.2372208126349358,0.727502980926098,0.8396645411015959,1.0
138,0.75,0.3557516856232295,0.15113411289430387,0.9603969746391865,0.1557962558631199,0.021043806248024353,0.0,0.3103610824487564,0.8072844195483766,0.8941722313573836,0.9312678754008223
139,0.77,0.12256810169630847,0.046322840552036657,0.9603533389736613,0.1980419827225905,0.019125878366212365,0.0,0.37775858710541477,0.6026468927172334,1.0,1.0
140,0.78,0.07225290194991346,0.03504770250862926,1.0,0.24419420597251004,0.006051685380257566,0.012697929971291601,0.4254723697335798,0.623369394168116,1.0,1.0
141,0.76,0.037879991612589245,0.10597353041341695,0.8786562490279608,0.0,0.030775685713323564,0.0,0.26206854593013923,0.6700519474140384,0.9437966820397595,0.9855467907623016
142,0.76,0.2404672706140305,0.09477872272493605,0.741180780882737,0.07760460744301165,0.0,0.0,0.3005407194019726,0.7602669646579089,0.9502002335672493,0.9813359232731348
143,0.73,0.2525481160174331,0.16632928956128923,0.7151113635015094,0.0,0.0,0.07466968167811867,0.21874906224404567,0.7840371491154066,0.948989491866774,1.0
144,0.76,0.2567110595479409,0.17704973023353549,0.7458946715833779,0.025206687909365765,0.004818923087974138,0.07768047597185977,0.2625296231092338,0.7725611757890055,0.8910243886991327,0.96381200046243
145,0.78,0.10644755368034839,0.18913918236172045,0.897346706120251,0.11892349869516039,0.012830265848752579,0.0,0.288971550726525,0.7636605288614207,1.0,0.942686548331096
146,0.75,0.0,0.0214609858482823,1.0,0.1442113327482458,0.06348156762564905,0.0,0.24499174729385376,0.7167147418649198,1.0,0.9462191545531488
147,0.75,0.0,0.0,0.9325807475651366,0.1218960218028788,0.07968801711537318,0.0317277472637775,0.2270339955275535,0.7387537140255898,1.0,1.0
148,0.75,0.08417922697160357,0.0,0.6616558281698764,0.07687209518988217,0.20111507362332948,0.0,0.2392939758061611,0.7251727145231351,0.812062832198424,1.0
149,0.76,0.014845625474804168,0.020246403170614335,0.7921256787176874,0.05503939297530998,0.15107586637687795,0.04124557887572913,0.1717204132811509,0.5380193276614954,0.7178325521596283,1.0
150,0.74,0.066359555450567,0.0,0.8951811666554764,0.17417732763644844,0.0,0.0,0.18332568118726947,0.8413124179018275,0.946613061583724,1.0
151,0.75,0.09653631465177968,0.0,0.882116072794567,0.19320910245995948,0.007731853932857315,0.00018477254883930347,0.20358835824874882,0.8504922465857284,1.0,0.961605017683579
152,0.74,0.042919087649630816,0.19471407842370125,0.7033136407431896,0.12023885176344243,0.0,0.0,0.20180957875878996,0.6527269374859304,0.993631114703226,0.964722013251278
153,0.74,0.11127150009343655,0.05321022945637065,0.6392463028754114,0.002450771054141862,0.1483285560782322,0.015832198791717773,0.13999955879035259,0.5512477492630485,0.8022962421758087,1.0
154,0.75,0.06648385014526743,0.07943770912741972,0.5164833460882471,0.23766416505673463,0.0,0.004418511046497163,0.2671736770607017,0.6322010655289507,0.8900100488272816,0.9671259714242905
155,0.75,0.0,0.11878816134325082,0.8378815773660565,0.0,0.14126659764434893,0.0,0.034585407203981025,0.5633817270796754,0.8603075783618035,0.9115770508776191
156,0.77,0.05372224368585954,0.0,0.8653690426570465,0.030012827957260724,0.033702570123833375,0.07323603193542691,0.06470808839079849,0.6334734338081238,0.7341179387057242,1.0
157,0.75,0.11459681595114722,0.0655932919762436,0.7774841407140559,0.1009283560064087,0.03629960684046164,0.05150766680961582,0.12489822080304001,0.43263534461367636,0.7681756671556393,0.9294556665344538
158,0.76,0.009347174634842553,0.0,0.8331548334362291,0.018213678465830878,0.20997716623520662,0.020429521695505146,0.13141924485360534,0.704780556590578,0.9191458806492757,0.9508687085874423
159,0.75,0.0,0.0,0.8378506320692186,0.05866764034087674,0.20476160780361768,0.02009625693164385,0.1525089562271833,0.6567826905982116,0.8896961157222283,0.964901600261118
160,0.74,0.042000089821596705,0.04715536509884897,0.7858979793572084,0.21921441983147497,0.08893280751587779,0.0,0.0,0.480225675457467,0.9304165996795466,0.9466274948643356
161,0.75,0.0,0.0,0.7880840039318245,0.1383898379698531,0.14907713504681167,0.0,0.181561414983976,0.5320113518572683,0.6397652170287031,1.0
162,0.76,0.0,0.0,0.7589122584483915,0.05064900941681418,0.0,0.00827185244907129,0.0,0.4520066301867028,0.9490304454026676,0.9749760472020756
163,0.74,0.0,0.0036714559586645814,0.8095507272068,0.21340988892016338,0.0,0.05483004548252888,0.0,0.6594642474289085,1.0,0.9358215909194987
164,0.75,0.04288970732623608,0.0,0.7252875971294254,0.04078115327088127,0.02781007826796829,0.0,0.26405131063531245,0.602824294151202,0.7512042030545638,0.899143405325094
