generation,fitness,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13
42,0.72,0.7278569928386968,-0.45305730228908925,0.9680077256437987,-0.09657234328843484,0.0184163890873391,0.05291163032544524,0.07188137720690843,-0.38351737737062064,-0.5950050466399176,-0.9978596552453111,0.9152866618830395,-0.11495178182537338,-0.8151006899891581,0.12930778489224432
43,0.72,0.6110208422363228,-0.41276945616522376,0.7966460348723005,-0.10660261382655711,0.03213223771214974,0.12449759693994081,0.18885782308964552,-0.5144587046775968,-0.6602315647454852,-1.0,0.9718250997813438,-0.11434114212587916,-0.703668220569093,0.07471220666520449
44,0.78,0.7449588137760281,0.11785171016639082,0.6475840570951453,-0.2977538299410937,-0.25814684242711716,-0.17582282847092953,-0.12614227479192477,-0.6231030707084441,-0.1743963438430943,-0.7790222139198325,0.8707978141129594,-0.2135340148430968,-0.7650288213689053,0.4362705039641457
45,0.75,0.7514448724488759,-0.3109554634508374,0.9054396216926479,-0.3616369123046475,-0.4768904848449222,0.3094084641063439,0.8073798465132901,-0.2965612443723057,-0.36414344443772606,-0.8912891805043651,0.897202950367441,-0.05646965291438204,-0.6656429471258972,0.31823075454633054
46,0.73,0.7829317538928423,-0.07803998786767333,1.0,-0.15195875508174142,0.0010454000097555316,0.2598202123812169,0.27945978841396946,-0.4157470027610965,-0.6816038165609917,-0.9837744144868392,1.0,-0.05038348634357952,-0.6367234883429814,0.35939382867756975
47,0.76,0.8948628719245466,-0.30305637057427454,1.0,-0.10420250680323737,-0.07039273900664252,0.28313231659627186,0.3022057226857269,-0.05106737373648576,-0.5697098472795822,-1.0,1.0,-0.08066695807359513,-0.8772177456029131,0.3482110228547221
48,0.75,0.6960814366352154,-0.38698942556997434,1.0,-0.14971234376637113,0.10191151936916804,0.3493533166560189,-0.20574872689022108,-0.11405776761996,-0.5450400020616504,-0.9986569790113019,1.0,0.21487343897565106,-0.7282170943194537,0.49647005070180494
49,0.81,0.6906730502562894,-0.44325339929935365,0.991717973412679,-0.14050960941103532,-0.1327654796655847,0.16786767498129215,0.5746030855540889,-0.5535597852954912,-0.45555735721376917,-0.8115558798424918,1.0,-0.03795976087583359,-0.5919678525534858,0.5365068949901877
50,0.76,0.8404651406440129,-0.11221572831558299,0.6711798912295036,-0.23591180455864103,-0.16372676240530495,0.08036146729400778,0.5132455627732283,-0.1251699045264238,-0.08408862480483109,-0.8545316042038233,0.8529707737476214,-0.08017362590701284,-0.25483855087065377,0.5864311230339491
51,0.8,0.7048806473914901,0.27905329172109206,1.0,-0.022616425986670186,0.06182822720601387,0.26387182113963514,0.25356526517552164,-0.310432984807992,-0.5527970493433901,-1.0,0.9535815404959892,0.1856655003453253,-1.0,0.6303249528932668
52,0.8,0.6366565542371931,0.31019816569565745,0.9286058766645625,-0.15763570899388962,-0.175430112099354,0.37132980531512677,-0.10059315294400344,-0.12945869281849473,-0.6315375721373585,-1.0,0.995719962232189,-0.1631857280225351,-0.9074535628729571,0.2779946595083868
53,0.75,0.6753910810344166,0.5087070899755083,0.811370882625123,-0.12151081048701681,0.378146951615902,0.5682971963769966,-0.18036155373630616,-0.7159964744095402,-0.5423245363013213,-1.0,1.0,0.1458415984976996,-0.9520744119803752,0.4454180028593123
54,0.76,0.7345209493068731,-0.07352088601128783,0.7108121375924766,0.1011043318219509,-0.15231290025543562,0.3920014719730752,0.016639742290429575,-0.17243319918160965,-0.6464749390964423,-0.9883461057007531,1.0,-0.005070898582546696,-0.7458600049616629,0.21023373156738479
55,0.75,0.4535603283021479,-0.018085690780512552,0.9367286353527114,-0.10388760604823477,0.002792727670744788,0.17275418411450205,-0.11793376028506793,-0.08317952154875367,-0.6499205866552601,-0.9717733444376884,0.688632095749562,0.0974168101748061,-0.9943719297027137,0.0192109476644991
56,0.75,0.5104205112318874,-0.06030919456257172,0.8302461396989248,0.014909768019037567,-0.11346599109216898,0.479346013445546,-0.02056994726548206,-0.1433093066621426,-0.5129776189392072,-0.9768063068392954,1.0,0.05928112061976236,-0.9839596177994832,0.3287776685109647
57,0.79,0.4474480448638232,0.0033619927908208475,0.666234964439086,-0.031719909301495694,0.05523146749326867,0.39883483960276633,0.0011495193066893145,0.08557417736533937,-0.6387479157061247,-0.8013269597737314,1.0,0.05696046074652307,-0.8110748095386417,0.3036212071317543
58,0.8,0.48326545936806775,0.1637294358333705,0.9818945794043566,-0.0013427222981706802,-0.0444091523392696,0.24405192535552028,0.11361734873396735,-0.05370319964705244,-0.5485897332751194,-0.828126357656798,0.8036162637587676,0.09685769981995458,-0.5824192491155169,0.24470285894147215
59,0.75,0.6462303615086608,-0.021638881164992373,1.0,-0.06702318320539524,-0.0009978966858165267,0.5979850166974321,0.17687198108136973,-0.397896738325895,-0.5503628783273025,-0.9325576584863979,0.919892654978624,0.12648735298406424,-0.8004180656373566,0.33260521761236694
60,0.76,0.6638123476298903,-0.16204963607164705,0.9235931904941996,0.03945146442996458,0.14261153169828927,0.14467695443334022,0.2075586505709004,-0.32172695809942414,-0.5313929362288634,-0.9175551017085701,0.8552956066534821,0.06106580082794333,-0.47804252302742706,0.21546848403309551
61,0.81,0.5082609227809861,-0.15991470749047168,0.9667654484812946,-0.005187977245741021,-0.032133716094685225,0.2749385748916052,-0.28427091800953014,-0.5412076909703476,-0.5603186237052125,-1.0,1.0,0.10574863215930373,-0.7986828140889534,0.29817010510099906
62,0.8,0.6671259255470497,-0.1316096813465834,0.683761805659032,0.07248174529581311,0.09744325894889719,0.24408414104688134,0.3953303073689749,-0.16176777886218005,-0.32878421098584676,-0.6980398599547999,1.0,0.024988307308655075,-0.6906614331910593,0.39165778144895563
63,0.79,0.8770401054056226,0.029617246376621803,0.7716969424371748,-0.06562732358020543,-0.347351368797554,0.7330548289947979,0.7744055720720351,-0.342000571936382,-0.5230470123023092,-1.0,0.8282279407949831,-0.027907466924527523,-1.0,0.7079806575857126
64,0.78,0.8207322580064439,-0.14541290689821385,0.42748054325115814,0.01306096477376803,-0.27142858310467194,0.5621160655122632,0.7711986179401515,-0.3844770625139427,-0.45111887712078247,-0.9399007644289915,0.7786840836265972,-0.19477322625282203,-0.883992308714336,0.642967690845726
65,0.78,0.5487032401340733,-0.052602253165007086,0.8330991062170627,0.3668253825175369,0.46434712607240797,0.24051459326060753,0.7096544414177965,-0.46071503263705593,-0.32524569078073,-0.49747528569964394,0.8661701918341165,0.04389682363280294,-0.8394569265993643,0.4520087584571832
66,0.8,0.5498873493009928,-0.13881861012973787,0.6349438639301753,-0.004185334322570372,0.020482384271223814,0.2684021978832008,0.44132830284193464,-0.0445743504282288,-0.37712006191312847,-0.7100868371261493,0.8172009140387438,0.0058589682334615895,-0.9346698816366295,0.3474326265032539
67,0.78,0.5812363541044707,-0.41356545620213675,0.9218088924594431,-0.06790962760442487,-0.09724550055843592,0.2609013981144695,0.17041023978894643,-0.017004105500390464,-0.2934733196137125,-0.8666137997997201,0.8811149013530356,-0.00831461333289718,-0.7930764564324592,0.32603674013849104
68,0.79,0.7833294675305111,-0.4341534341674767,0.9218553577007974,-0.22898200961562026,0.03633193510402105,0.2651424534852699,0.3545576939457451,-0.29507168850317,-0.3329067026409139,-0.9805242043515484,1.0,0.0350578660743688,-0.9014644391132096,0.41586906276596997
69,0.77,0.5432253726435692,-0.10299613044611931,0.9616109150540565,-0.2387816796720188,-0.09908144778774595,-0.09206233438052563,-0.13335271516276923,-0.2952390419282869,-0.4572029635257717,-1.0,0.8537456426064646,-0.15595714781733694,-0.8714834049990036,0.19691007500545105
70,0.79,0.5460973097098113,-0.09168418456545151,1.0,-0.18103315864647032,-0.12860142340584135,-0.1629273083818628,-0.14825680388010418,-0.429198392198777,-0.37287967758261364,-1.0,0.5835457327798615,-0.31886960578469015,-0.8371217382054835,0.3453533543
71,0.78,0.6098971436380608,-0.16461169867812275,1.0,-0.19309340110512468,-0.0241986636678175,0.025960926286784314,-0.1271295726896157,-0.21769827826018134,-0.6809151078603971,-1.0,1.0,-0.17093370469750999,-0.8820048087239022,0.2884706047521791
72,0.77,0.6589319484021497,0.1690192904770086,0.9113258723353493,-0.029245818140343556,0.0525269288286791,0.27573932583378324,-0.21417267611471438,-0.815299079831731,-0.5536461835681086,-0.920624190621707,0.8803498543801382,-0.027043525570798095,-1.0,0.16930607125311198
73,0.75,0.671763219616487,-0.482335295651969,0.8649935148866789,-0.253965230187783,-0.1712198789058516,0.12538490946827513,0.3584164696456724,-0.5965986283672933,-0.23330316645123308,-0.9046453542862645,0.9451814264457763,-0.23527588452395348,-0.9657749328277642,0.4638000374866463
74,0.74,0.527320998961452,-0.3296266788432081,0.9835863923718445,-0.23236096628490482,-0.14388919852237747,-0.07322575596561069,0.1910791546146744,-0.47574855409292993,-0.6024473722547733,-0.9331400606026711,0.8341980500634987,-0.28276499332274135,-0.9487233719363947,0.4126144483844413
75,0.77,0.7357078461171178,-0.7676250085962706,1.0,-0.16157825872741524,-0.27085361070703307,0.16175736018202272,0.15773548910602736,-0.39059022827506984,-0.4293436169117258,-0.9667027710014404,0.8581441239003194,-0.09069261092719691,-0.22262858280203796,0.21684112436509223
76,0.78,0.7981221346995089,-0.7778528301359644,0.9412394426820077,-0.19854071275816637,-0.3588226412800276,0.2783327408035888,0.06571266557816483,-0.39468086433871197,-0.5212599992464296,-0.9335285064681683,1.0,0.0048147475023910535,-0.8398948263113121,0.06743422141465388
77,0.77,0.6773705443061058,-0.7020473218997513,0.933041367548732,-0.1671632047108468,0.16217159444573992,0.33584201877089886,0.5975534707353664,-0.4196717403627866,-0.5254860353292442,-0.8910196208417075,0.785432837773267,-0.026499562724015727,-0.49266004319453793,0.6110482570369113
78,0.75,0.7143395999333928,-0.8913911017664801,1.0,-0.1891885046023799,-0.2774086170186381,0.04699758849007717,0.14914386809520597,-0.14275140660099334,-0.517149058291585,-0.9768318567197005,0.7468630766943394,-0.014099436414520827,-0.4693567908868461,0.4777128431511396
79,0.74,0.6429468496480331,-0.8935246675815683,0.8766837915451616,-0.15040665866194955,-0.14548987934802224,0.060692846782666406,0.2881239872155834,-0.2625767312752337,-0.5920751227581753,-0.8372306647544183,0.7520038274187799,-0.0035923545401448185,-0.4817012543221221,0.5322749770937889
80,0.74,0.5776078870868842,-1.0,0.9571601570440229,-0.06639175929158299,-0.1475188651676899,0.21220984953333666,0.43832151606426994,-0.2968522708007859,-0.5630003125116844,-1.0,0.7494744014863834,0.16483328182861137,-0.5129701061812155,0.5390761900802445
81,0.73,0.7568249904131572,0.15473407481397744,0.9277078842248672,-0.02030095175991135,-0.2295411815520102,0.3007957199287818,-0.09345927709832748,-0.4744917367257676,-0.4002348276687278,-0.8191883360558336,0.4364778108034527,-0.17655368643444627,-1.0,0.31865147676587885
82,0.73,0.6876854321808537,0.10725523237058707,0.706919312993985,-0.08783983039691469,0.03050559017754114,0.0879157543381197,-0.13488267439220433,-0.3225716893877645,-0.29401673498483916,-0.9695760228363237,0.7078840795963867,0.010147557509131822,-0.8375659792709576,0.2711059044294465
83,0.73,0.6563858174978465,0.5183643019923702,0.8443480891266351,-0.005289490101177921,-0.09986890431726732,0.20272778108262135,0.09680804566964525,-0.3374955154368373,-0.6558369843954278,-1.0,0.8925024082425823,-0.13444962913642872,-0.9843174264545169,0.2092077863110529
84,0.75,0.40029808151513196,-0.13033266706672345,0.719949044687469,-0.07444499393584769,-0.03241498751587522,-0.11901169755429936,-0.05434659448380012,-0.2774772504716917,-0.3711940154179545,-0.6643631706422416,0.7643269860801999,0.016836152355441822,-1.0,0.08622326534639568
85,0.74,0.4767302517382804,0.25066828429663557,0.6198765104417432,-0.12288380053965833,-0.17230796342760762,0.05285354577134578,0.0017029165848954156,-0.1335195584561605,-0.42353826419025514,-0.8367874502723813,0.6881147305487205,0.02787240706078615,-0.4756498657284625,0.11733277283326117
86,0.74,0.6972574067512468,-0.9958953442820323,0.5751629913976795,0.04215659973758985,-0.19919683356641085,0.01443713976654444,0.005223149957283749,-0.29835375609381976,-0.41834237391391477,-1.0,0.9249054700678285,-0.12728663868732862,-1.0,0.2699918428492626
87,0.72,0.4835988921271538,-1.0,0.9896530218267424,-0.0360071660569151,0.0005256212731401047,0.12947664178646845,-0.02693895727409261,-0.18158897767997548,-0.560527044983127,-1.0,0.6782104704849569,0.05160806754985675,-0.7703664208805803,0.2779479932701683
88,0.69,0.7220028031156098,-0.8997889508606284,1.0,-0.22472973779450173,0.09052742754725857,-0.03870426158792728,-0.013452650420209891,-0.5855281750000719,-0.4950155851148861,-1.0,0.700456005189982,0.12511339338128208,-0.6190952561969685,0.2790050147817315
89,0.74,0.6157724835602286,0.294676045045919,0.8554952292116915,-0.05867601976326434,-0.06490791553807149,0.17970978756758108,0.18513058205459537,-0.23657912673698314,-0.4368390833598884,-1.0,0.950911408525667,0.09025295601281842,-0.4779453943228364,0.554864611115935
90,0.75,0.5283367278016329,0.45646064324854485,0.6390611711979103,-0.26015006177040356,-0.046530324362037495,0.11248468961434513,-0.1194921801083312,-0.4448875338049335,-0.7065225621865828,-1.0,0.6207335108118655,0.008524262703503219,-0.8649404558984636,0.25613748192636077
91,0.69,0.7157367060576086,-0.8112946388298565,0.8835359830277846,-0.10976445305837672,-0.19866538327185457,0.3248070814622969,-0.011401924325585542,-0.17495935325912737,-0.6528958879013393,-0.971161354621956,0.918517314592706,-0.25548892111552035,-1.0,0.36325959450439854
92,0.71,0.4623341962662193,0.22149515690034277,0.80180617953359,-0.15285529413288318,-0.43638182762307715,0.0021714373839514522,-0.07781704001801193,-0.5309066075210648,-0.6433931769872792,-0.933596509436968,0.8146701299142819,-0.24351248453412727,-0.7543601332611526,0.08298481039069966
93,0.72,0.6585516123103081,0.7541540429645657,0.9317746560455314,-0.009571048263858128,0.05744008333825866,0.36755744722605965,-0.18155260096544715,-0.4296571211392867,-0.41660142260001787,-1.0,1.0,-0.046345434031434346,-0.5378416207664418,0.46966453196942326
94,0.71,0.5285057510751209,0.7089982391998207,0.43622556912451127,0.013499983640212515,-0.38963992647767093,0.22374391890734052,0.2333253271089578,-0.32147344312091086,-0.711073400790539,-0.9664604694097734,0.7430139195222293,-0.10247298884453804,-0.9053758225727023,0.3035285929178496
95,0.69,0.4967491535680141,0.7665998250201669,0.7365638117824916,-0.35833544435050657,-0.544504661899332,0.18175100575309475,0.1381386794501146,-0.23939019522499946,-0.6793585653730481,-0.9331535734748737,0.6022131721244053,-0.012972926353648169,-0.9910032405604257,0.34557427051544587
96,0.66,0.6272398566073427,0.8034439716661178,0.6534075318213786,-0.0033395389184933955,-0.419772158312642,0.04439605880707558,0.22143243772922386,-0.2698992403809949,-0.2874427571929568,-1.0,0.8638566760503572,-0.26769727011891903,-0.8394180689476509,0.6858437649243987
97,0.71,0.7854996823501231,-0.6529278645146085,0.8426470332371687,-0.25579224606265344,-0.5931968905792601,0.08248345386794764,-0.017805617598087853,-0.16660405894989272,-0.3497324022499802,-0.9061465808506229,0.8611258550319122,-0.06707097222063198,-0.9131074479183566,0.37253222459120805
98,0.68,0.6744932946169784,0.412466726765489,0.9110435861971706,-0.24238045639459221,-0.17523826407452758,0.05886152781495582,0.150944419336208,-0.39644940899025005,-0.4329760322560774,-1.0,0.866005271942244,0.14612516111494928,-1.0,0.12415774479568664
99,0.7,0.6068708449975737,0.39982041685729336,0.8143564968795354,-0.290433260725824,-0.24319909458790268,0.45427140907587255,-0.13213679889661561,-0.49031440262714143,-0.34224386231428694,-0.9843405874684099,1.0,0.173712933670132,-0.756746573455474,0.17097526391195905
100,0.68,0.7591386360988651,0.16051261465722305,0.9204417206942177,0.1426331443344543,-0.10673023243020767,0.13873285369921481,0.18498170782756404,-0.27545427090004826,-0.5021498484439973,-0.9533960135845325,0.764232552652529,-0.07062856317526979,-0.7378308838876876,0.2804334953809668
101,0.69,0.7093104456578867,0.23412864754053583,0.903536445894547,-0.22612442200162075,-0.11835197311754211,0.12988985901013367,0.1464928916539535,-0.1892170829796775,-0.24631777872212512,-0.9771930555347657,0.8707259764340155,-0.07539910008084968,-1.0,0.26887842311425614
102,0.65,0.46765974067746885,0.0757857514895856,0.42476485425548854,-0.45666050239934297,0.017667342373188233,0.015211642075312393,-0.07627110388153381,-0.07392065278159557,-0.3768228885541375,-0.7741072128688,1.0,-0.12341482714703837,-0.5776043649617423,0.20203893537828868
